t_s,maneuver,joint,model,cmd_pos,cmd_vel,cmd_tau,cmd_kp,cmd_kd,fb_pos,fb_vel,fb_tau,fb_temp
2.115998,noload-speed,hip_abduction_right_joint,RS03,11.835803,0.000000,12.695989,0.0000,0.0000,11.835803,20.000000,0.663765,31.00
2.123998,noload-speed,hip_abduction_right_joint,RS03,12.007226,0.000000,12.743989,0.0000,0.0000,12.007226,20.000000,0.165710,31.00
2.131998,noload-speed,hip_abduction_right_joint,RS03,12.177501,0.000000,12.791988,0.0000,0.0000,12.177501,20.000000,1.192955,31.00
2.140000,noload-speed,hip_abduction_right_joint,RS03,12.347775,0.000000,12.839997,0.0000,0.0000,12.347775,20.000000,0.422066,31.00
2.147999,noload-speed,hip_abduction_right_joint,RS03,12.518050,0.000000,12.887993,0.0000,0.0000,12.518050,20.000000,1.180138,31.00
2.156012,noload-speed,hip_abduction_right_joint,RS03,-12.437131,0.000000,12.936074,0.0000,0.0000,-12.437131,20.000000,0.055847,31.00
2.164003,noload-speed,hip_abduction_right_joint,RS03,-12.266473,0.000000,12.984017,0.0000,0.0000,-12.266473,20.000000,0.389107,31.00
2.172000,noload-speed,hip_abduction_right_joint,RS03,-12.096199,0.000000,13.032000,0.0000,0.0000,-12.096199,20.000000,-0.782787,31.00
2.179997,noload-speed,hip_abduction_right_joint,RS03,-11.925541,0.000000,13.079985,0.0000,0.0000,-11.925541,20.000000,-0.506294,31.00
2.188000,noload-speed,hip_abduction_right_joint,RS03,-11.756416,0.000000,13.128001,0.0000,0.0000,-11.756416,20.000000,-0.167545,31.00
2.196035,noload-speed,hip_abduction_right_joint,RS03,-11.584991,0.000000,13.176209,0.0000,0.0000,-11.584991,20.000000,0.793777,31.00
2.204015,noload-speed,hip_abduction_right_joint,RS03,-11.414333,0.000000,13.224090,0.0000,0.0000,-11.414333,20.000000,0.374458,31.00
2.212053,noload-speed,hip_abduction_right_joint,RS03,-11.241758,0.000000,13.272316,0.0000,0.0000,-11.241758,20.000000,0.806595,31.00
2.220019,noload-speed,hip_abduction_right_joint,RS03,-11.073018,0.000000,13.320112,0.0000,0.0000,-11.073018,20.000000,0.330513,31.00
2.232005,noload-speed,hip_abduction_right_joint,RS03,-10.816839,0.000000,13.392028,0.0000,0.0000,-10.816839,20.000000,0.971390,31.00
2.240005,noload-speed,hip_abduction_right_joint,RS03,-10.646181,0.000000,13.440033,0.0000,0.0000,-10.646181,20.000000,0.473335,31.00
2.248005,noload-speed,hip_abduction_right_joint,RS03,-10.475140,0.000000,13.488028,0.0000,0.0000,-10.475140,20.000000,1.114212,31.00
2.256001,noload-speed,hip_abduction_right_joint,RS03,-10.304482,0.000000,13.536005,0.0000,0.0000,-10.304482,20.000000,0.429390,31.00
2.264002,noload-speed,hip_abduction_right_joint,RS03,-10.133440,0.000000,13.584010,0.0000,0.0000,-10.133440,20.000000,0.735184,31.00
2.272001,noload-speed,hip_abduction_right_joint,RS03,-9.962782,0.000000,13.632005,0.0000,0.0000,-9.962782,20.000000,-0.400093,31.00
2.280000,noload-speed,hip_abduction_right_joint,RS03,-9.791740,0.000000,13.680001,0.0000,0.0000,-9.791740,20.000000,0.103455,31.00
2.287997,noload-speed,hip_abduction_right_joint,RS03,-9.620699,0.000000,13.727983,0.0000,0.0000,-9.620699,20.000000,-0.625317,31.00
2.296000,noload-speed,hip_abduction_right_joint,RS03,-9.449657,0.000000,13.775998,0.0000,0.0000,-9.449657,20.000000,0.292061,31.00
2.304000,noload-speed,hip_abduction_right_joint,RS03,-9.278616,0.000000,13.823997,0.0000,0.0000,-9.278616,20.000000,-0.205997,31.00
2.312001,noload-speed,hip_abduction_right_joint,RS03,-9.107958,0.000000,13.872004,0.0000,0.0000,-9.107958,20.000000,1.181969,31.00
2.320000,noload-speed,hip_abduction_right_joint,RS03,-8.936916,0.000000,13.920003,0.0000,0.0000,-8.936916,20.000000,0.544746,31.00
2.327998,noload-speed,hip_abduction_right_joint,RS03,-8.765875,0.000000,13.967987,0.0000,0.0000,-8.765875,20.000000,1.236900,31.00
2.335999,noload-speed,hip_abduction_right_joint,RS03,-8.595218,0.000000,14.015994,0.0000,0.0000,-8.595218,20.000000,0.050354,31.00
2.344061,noload-speed,hip_abduction_right_joint,RS03,-8.422258,0.000000,14.064365,0.0000,0.0000,-8.422258,20.000000,0.903641,31.00
2.352043,noload-speed,hip_abduction_right_joint,RS03,-8.253518,0.000000,14.112256,0.0000,0.0000,-8.253518,20.000000,-0.368965,31.00
2.360025,noload-speed,hip_abduction_right_joint,RS03,-8.082860,0.000000,14.160150,0.0000,0.0000,-8.082860,20.000000,-0.233463,31.00
2.368024,noload-speed,hip_abduction_right_joint,RS03,-7.912202,0.000000,14.208145,0.0000,0.0000,-7.912202,20.000000,-1.039139,31.00
2.376045,noload-speed,hip_abduction_right_joint,RS03,-7.739243,0.000000,14.256270,0.0000,0.0000,-7.739243,20.000000,-0.292057,31.00
2.387998,noload-speed,hip_abduction_right_joint,RS03,-7.485749,0.000000,14.327989,0.0000,0.0000,-7.485749,20.000000,-0.400093,31.00
2.396001,noload-speed,hip_abduction_right_joint,RS03,-7.315475,0.000000,14.376004,0.0000,0.0000,-7.315475,20.000000,-0.517281,31.00
2.404006,noload-speed,hip_abduction_right_joint,RS03,-7.144816,0.000000,14.424036,0.0000,0.0000,-7.144816,20.000000,-0.416573,31.00
2.411998,noload-speed,hip_abduction_right_joint,RS03,-6.974158,0.000000,14.471989,0.0000,0.0000,-6.974158,20.000000,0.464180,31.00
2.420000,noload-speed,hip_abduction_right_joint,RS03,-6.804267,0.000000,14.519999,0.0000,0.0000,-6.804267,20.000000,0.293892,31.00
2.427999,noload-speed,hip_abduction_right_joint,RS03,-6.633993,0.000000,14.567994,0.0000,0.0000,-6.633993,20.000000,1.211266,31.00
2.436008,noload-speed,hip_abduction_right_joint,RS03,-6.463335,0.000000,14.616051,0.0000,0.0000,-6.463335,20.000000,0.341499,31.00
2.444009,noload-speed,hip_abduction_right_joint,RS03,-6.293060,0.000000,14.664053,0.0000,0.0000,-6.293060,20.000000,1.271690,31.00
2.452001,noload-speed,hip_abduction_right_joint,RS03,-6.122787,0.000000,14.712008,0.0000,0.0000,-6.122787,20.000000,-0.216984,31.00
2.460002,noload-speed,hip_abduction_right_joint,RS03,-5.952511,0.000000,14.760012,0.0000,0.0000,-5.952511,20.000000,0.008240,31.00
2.468001,noload-speed,hip_abduction_right_joint,RS03,-5.782238,0.000000,14.808007,0.0000,0.0000,-5.782238,20.000000,-0.513618,31.00
2.476001,noload-speed,hip_abduction_right_joint,RS03,-5.611579,0.000000,14.856006,0.0000,0.0000,-5.611579,20.000000,-0.011902,31.00
2.483999,noload-speed,hip_abduction_right_joint,RS03,-5.441689,0.000000,14.903996,0.0000,0.0000,-5.441689,20.000000,0.191345,31.00
2.492008,noload-speed,hip_abduction_right_joint,RS03,-5.271030,0.000000,14.952049,0.0000,0.0000,-5.271030,20.000000,1.337608,31.00
2.500002,noload-speed,hip_abduction_right_joint,RS03,-5.100372,0.000000,15.000010,0.0000,0.0000,-5.100372,20.000000,0.414742,31.00
2.508005,noload-speed,hip_abduction_right_joint,RS03,-4.929714,0.000000,15.048029,0.0000,0.0000,-4.929714,20.000000,0.971390,31.00
2.516001,noload-speed,hip_abduction_right_joint,RS03,-4.759440,0.000000,15.096005,0.0000,0.0000,-4.759440,20.000000,0.218811,31.00
2.523999,noload-speed,hip_abduction_right_joint,RS03,-4.588781,0.000000,15.143995,0.0000,0.0000,-4.588781,20.000000,0.167542,31.00
2.531999,noload-speed,hip_abduction_right_joint,RS03,-4.417741,0.000000,15.191995,0.0000,0.0000,-4.417741,20.000000,-0.555733,31.00
2.540004,noload-speed,hip_abduction_right_joint,RS03,-4.247083,0.000000,15.240023,0.0000,0.0000,-4.247083,20.000000,-0.568550,31.00
2.548010,noload-speed,hip_abduction_right_joint,RS03,-4.076425,0.000000,15.288062,0.0000,0.0000,-4.076425,20.000000,0.010071,31.00
2.556003,noload-speed,hip_abduction_right_joint,RS03,-3.905383,0.000000,15.336020,0.0000,0.0000,-3.905383,20.000000,0.601509,31.00
2.564002,noload-speed,hip_abduction_right_joint,RS03,-3.734342,0.000000,15.384009,0.0000,0.0000,-3.734342,20.000000,0.189514,31.00
2.572127,noload-speed,hip_abduction_right_joint,RS03,-3.563300,0.000000,15.432764,0.0000,0.0000,-3.563300,20.000000,0.753494,31.00
2.580003,noload-speed,hip_abduction_right_joint,RS03,-3.392642,0.000000,15.480015,0.0000,0.0000,-3.392642,20.000000,0.319527,31.00
2.587998,noload-speed,hip_abduction_right_joint,RS03,-3.221601,0.000000,15.527987,0.0000,0.0000,-3.221601,20.000000,0.621651,31.00
2.595999,noload-speed,hip_abduction_right_joint,RS03,-3.050559,0.000000,15.575993,0.0000,0.0000,-3.050559,20.000000,-0.072327,31.00
2.604101,noload-speed,hip_abduction_right_joint,RS03,-2.877601,0.000000,15.624607,0.0000,0.0000,-2.877601,20.000000,0.129089,31.00
2.616003,noload-speed,hip_abduction_right_joint,RS03,-2.623339,0.000000,15.696018,0.0000,0.0000,-2.623339,20.000000,0.607002,31.00
2.627999,noload-speed,hip_abduction_right_joint,RS03,-2.366776,0.000000,15.767993,0.0000,0.0000,-2.366776,20.000000,-0.581367,31.00
2.636006,noload-speed,hip_abduction_right_joint,RS03,-2.196119,0.000000,15.816035,0.0000,0.0000,-2.196119,20.000000,0.368965,31.00
2.643998,noload-speed,hip_abduction_right_joint,RS03,-2.025077,0.000000,15.863989,0.0000,0.0000,-2.025077,20.000000,0.473335,31.00
2.652000,noload-speed,hip_abduction_right_joint,RS03,-1.854803,0.000000,15.912001,0.0000,0.0000,-1.854803,20.000000,0.856033,31.00
2.660014,noload-speed,hip_abduction_right_joint,RS03,-1.683762,0.000000,15.960085,0.0000,0.0000,-1.683762,20.000000,0.473335,31.00
2.668001,noload-speed,hip_abduction_right_joint,RS03,-1.513103,0.000000,16.008003,0.0000,0.0000,-1.513103,20.000000,0.405586,31.00
2.676000,noload-speed,hip_abduction_right_joint,RS03,-1.342829,0.000000,16.056000,0.0000,0.0000,-1.342829,20.000000,-0.244450,31.00
2.684001,noload-speed,hip_abduction_right_joint,RS03,-1.172555,0.000000,16.104008,0.0000,0.0000,-1.172555,20.000000,-0.577705,31.00
2.692001,noload-speed,hip_abduction_right_joint,RS03,-1.001896,0.000000,16.152004,0.0000,0.0000,-1.001896,20.000000,-0.694897,31.00
2.700002,noload-speed,hip_abduction_right_joint,RS03,-0.831622,0.000000,16.200014,0.0000,0.0000,-0.831622,20.000000,-0.092468,31.00
2.708004,noload-speed,hip_abduction_right_joint,RS03,-0.660964,0.000000,16.248020,0.0000,0.0000,-0.660964,20.000000,0.462349,31.00
2.716010,noload-speed,hip_abduction_right_joint,RS03,-0.490689,0.000000,16.296059,0.0000,0.0000,-0.490689,20.000000,0.731522,31.00
2.723998,noload-speed,hip_abduction_right_joint,RS03,-0.320415,0.000000,16.343990,0.0000,0.0000,-0.320415,20.000000,0.650948,31.00
2.731997,noload-speed,hip_abduction_right_joint,RS03,-0.149757,0.000000,16.391983,0.0000,0.0000,-0.149757,20.000000,0.295723,31.00
2.739999,noload-speed,hip_abduction_right_joint,RS03,0.020517,0.000000,16.439993,0.0000,0.0000,0.020517,20.000000,0.370796,31.00
2.747996,noload-speed,hip_abduction_right_joint,RS03,0.190792,0.000000,16.487976,0.0000,0.0000,0.190792,20.000000,-0.233463,31.00
2.756001,noload-speed,hip_abduction_right_joint,RS03,0.361450,0.000000,16.536007,0.0000,0.0000,0.361450,20.000000,-0.502632,31.00
2.764000,noload-speed,hip_abduction_right_joint,RS03,0.531724,0.000000,16.584002,0.0000,0.0000,0.531724,20.000000,-0.693066,31.00
2.772008,noload-speed,hip_abduction_right_joint,RS03,0.701999,0.000000,16.632046,0.0000,0.0000,0.701999,20.000000,0.427559,31.00
2.779997,noload-speed,hip_abduction_right_joint,RS03,0.871123,0.000000,16.679985,0.0000,0.0000,0.871123,20.000000,0.513618,31.00
2.788007,noload-speed,hip_abduction_right_joint,RS03,1.042932,0.000000,16.728041,0.0000,0.0000,1.042932,20.000000,1.050125,31.00
2.796001,noload-speed,hip_abduction_right_joint,RS03,1.213205,0.000000,16.776007,0.0000,0.0000,1.213205,20.000000,0.409248,31.00
2.804000,noload-speed,hip_abduction_right_joint,RS03,1.383863,0.000000,16.823999,0.0000,0.0000,1.383863,20.000000,0.986038,31.00
2.812005,noload-speed,hip_abduction_right_joint,RS03,1.554905,0.000000,16.872026,0.0000,0.0000,1.554905,20.000000,-0.068665,31.00
2.820000,noload-speed,hip_abduction_right_joint,RS03,1.725564,0.000000,16.919998,0.0000,0.0000,1.725564,20.000000,0.024719,31.00
2.828010,noload-speed,hip_abduction_right_joint,RS03,1.896220,0.000000,16.968058,0.0000,0.0000,1.896220,20.000000,-0.771801,31.00
2.835999,noload-speed,hip_abduction_right_joint,RS03,2.067263,0.000000,17.015995,0.0000,0.0000,2.067263,20.000000,-0.524605,31.00
2.843996,noload-speed,hip_abduction_right_joint,RS03,2.237154,0.000000,17.063972,0.0000,0.0000,2.237154,20.000000,0.180359,31.00
2.852001,noload-speed,hip_abduction_right_joint,RS03,2.408962,0.000000,17.112005,0.0000,0.0000,2.408962,20.000000,1.172813,31.00
2.860001,noload-speed,hip_abduction_right_joint,RS03,2.580003,0.000000,17.160004,0.0000,0.0000,2.580003,20.000000,0.418404,31.00
2.867997,noload-speed,hip_abduction_right_joint,RS03,2.750661,0.000000,17.207981,0.0000,0.0000,2.750661,20.000000,1.224083,31.00
2.875998,noload-speed,hip_abduction_right_joint,RS03,2.920552,0.000000,17.255989,0.0000,0.0000,2.920552,20.000000,0.400093,31.00
2.884020,noload-speed,hip_abduction_right_joint,RS03,3.092360,0.000000,17.304121,0.0000,0.0000,3.092360,20.000000,0.762650,31.00
2.892010,noload-speed,hip_abduction_right_joint,RS03,3.263402,0.000000,17.352058,0.0000,0.0000,3.263402,20.000000,-0.275578,31.00
2.900003,noload-speed,hip_abduction_right_joint,RS03,3.433293,0.000000,17.400017,0.0000,0.0000,3.433293,20.000000,-0.357979,31.00
2.908003,noload-speed,hip_abduction_right_joint,RS03,3.605485,0.000000,17.448015,0.0000,0.0000,3.605485,20.000000,-0.892654,31.00
2.916072,noload-speed,hip_abduction_right_joint,RS03,3.777293,0.000000,17.496435,0.0000,0.0000,3.777293,20.000000,-0.414742,31.00
2.924049,noload-speed,hip_abduction_right_joint,RS03,3.947185,0.000000,17.544294,0.0000,0.0000,3.947185,20.000000,-0.456856,31.00
2.932021,noload-speed,hip_abduction_right_joint,RS03,4.117843,0.000000,17.592127,0.0000,0.0000,4.117843,20.000000,0.931107,31.00
2.940007,noload-speed,hip_abduction_right_joint,RS03,4.288501,0.000000,17.640041,0.0000,0.0000,4.288501,20.000000,0.498970,31.00
2.948006,noload-speed,hip_abduction_right_joint,RS03,4.459157,0.000000,17.688036,0.0000,0.0000,4.459157,20.000000,0.949417,31.00
2.956003,noload-speed,hip_abduction_right_joint,RS03,4.629817,0.000000,17.736017,0.0000,0.0000,4.629817,20.000000,0.328682,31.00
2.964000,noload-speed,hip_abduction_right_joint,RS03,4.800475,0.000000,17.784000,0.0000,0.0000,4.800475,20.000000,0.220642,31.00
2.971999,noload-speed,hip_abduction_right_joint,RS03,4.971133,0.000000,17.831995,0.0000,0.0000,4.971133,20.000000,-0.713207,31.00
2.980000,noload-speed,hip_abduction_right_joint,RS03,5.140256,0.000000,17.879999,0.0000,0.0000,5.140256,20.000000,-0.531929,31.00
2.987996,noload-speed,hip_abduction_right_joint,RS03,5.312064,0.000000,17.927979,0.0000,0.0000,5.312064,20.000000,-0.160221,31.00
2.995999,noload-speed,hip_abduction_right_joint,RS03,5.482339,0.000000,17.975996,0.0000,0.0000,5.482339,20.000000,0.365303,31.00
3.003999,noload-speed,hip_abduction_right_joint,RS03,5.652999,0.000000,18.000000,0.0000,0.0000,5.652999,20.000000,0.204163,31.00
3.012018,noload-speed,hip_abduction_right_joint,RS03,5.822888,0.000000,18.000000,0.0000,0.0000,5.822888,20.000000,0.788284,31.00
3.020008,noload-speed,hip_abduction_right_joint,RS03,5.993546,0.000000,18.000000,0.0000,0.0000,5.993546,20.000000,0.596016,31.00
3.028001,noload-speed,hip_abduction_right_joint,RS03,6.163821,0.000000,18.000000,0.0000,0.0000,6.163821,20.000000,0.068665,31.00
3.035999,noload-speed,hip_abduction_right_joint,RS03,6.334096,0.000000,18.000000,0.0000,0.0000,6.334096,20.000000,-0.339664,31.00
3.044000,noload-speed,hip_abduction_right_joint,RS03,6.504369,0.000000,18.000000,0.0000,0.0000,6.504369,20.000000,-0.747997,31.00
3.052009,noload-speed,hip_abduction_right_joint,RS03,6.674644,0.000000,18.000000,0.0000,0.0000,6.674644,20.000000,-0.376289,31.00
3.060000,noload-speed,hip_abduction_right_joint,RS03,6.845302,0.000000,18.000000,0.0000,0.0000,6.845302,20.000000,0.099792,31.00
3.068000,noload-speed,hip_abduction_right_joint,RS03,7.014810,0.000000,18.000000,0.0000,0.0000,7.014810,20.000000,0.515450,31.00
3.076009,noload-speed,hip_abduction_right_joint,RS03,7.185851,0.000000,18.000000,0.0000,0.0000,7.185851,20.000000,0.592354,31.00
3.084123,noload-speed,hip_abduction_right_joint,RS03,7.356509,0.000000,18.000000,0.0000,0.0000,7.356509,20.000000,1.006180,31.00
3.092005,noload-speed,hip_abduction_right_joint,RS03,7.527167,0.000000,18.000000,0.0000,0.0000,7.527167,20.000000,0.350655,31.00
3.100000,noload-speed,hip_abduction_right_joint,RS03,7.697824,0.000000,18.000000,0.0000,0.0000,7.697824,20.000000,0.422066,31.00
3.108009,noload-speed,hip_abduction_right_joint,RS03,7.868484,0.000000,18.000000,0.0000,0.0000,7.868484,20.000000,-0.385445,31.00
3.116007,noload-speed,hip_abduction_right_joint,RS03,8.039142,0.000000,18.000000,0.0000,0.0000,8.039142,20.000000,-0.537422,31.00
3.124001,noload-speed,hip_abduction_right_joint,RS03,8.210183,0.000000,18.000000,0.0000,0.0000,8.210183,20.000000,-0.700390,31.00
3.131997,noload-speed,hip_abduction_right_joint,RS03,8.379689,0.000000,18.000000,0.0000,0.0000,8.379689,20.000000,0.586861,31.00
3.140006,noload-speed,hip_abduction_right_joint,RS03,8.551497,0.000000,18.000000,0.0000,0.0000,8.551497,20.000000,0.227966,31.00
3.147999,noload-speed,hip_abduction_right_joint,RS03,8.721389,0.000000,18.000000,0.0000,0.0000,8.721389,20.000000,1.000687,31.00
3.156000,noload-speed,hip_abduction_right_joint,RS03,8.893582,0.000000,18.000000,0.0000,0.0000,8.893582,20.000000,0.409248,31.00
3.164013,noload-speed,hip_abduction_right_joint,RS03,9.064622,0.000000,18.000000,0.0000,0.0000,9.064622,20.000000,1.167313,31.00
3.172008,noload-speed,hip_abduction_right_joint,RS03,9.235280,0.000000,18.000000,0.0000,0.0000,9.235280,20.000000,0.401924,31.00
3.180002,noload-speed,hip_abduction_right_joint,RS03,9.406323,0.000000,18.000000,0.0000,0.0000,9.406323,20.000000,0.425728,31.00
3.188002,noload-speed,hip_abduction_right_joint,RS03,9.577365,0.000000,18.000000,0.0000,0.0000,9.577365,20.000000,-0.755322,31.00
3.196002,noload-speed,hip_abduction_right_joint,RS03,9.748405,0.000000,18.000000,0.0000,0.0000,9.748405,20.000000,-0.336002,31.00
3.204000,noload-speed,hip_abduction_right_joint,RS03,9.919063,0.000000,18.000000,0.0000,0.0000,9.919063,20.000000,-0.887161,31.00
3.212002,noload-speed,hip_abduction_right_joint,RS03,10.090104,0.000000,18.000000,0.0000,0.0000,10.090104,20.000000,1.280846,31.00
3.220030,noload-speed,hip_abduction_right_joint,RS03,10.260764,0.000000,18.000000,0.0000,0.0000,10.260764,20.000000,0.209656,31.00
3.228016,noload-speed,hip_abduction_right_joint,RS03,10.431804,0.000000,18.000000,0.0000,0.0000,10.431804,20.000000,1.253380,31.00
3.236015,noload-speed,hip_abduction_right_joint,RS03,10.602462,0.000000,18.000000,0.0000,0.0000,10.602462,20.000000,0.548409,31.00
3.244006,noload-speed,hip_abduction_right_joint,RS03,10.773120,0.000000,18.000000,0.0000,0.0000,10.773120,20.000000,1.405357,31.00
3.252002,noload-speed,hip_abduction_right_joint,RS03,10.943009,0.000000,18.000000,0.0000,0.0000,10.943009,20.000000,-0.140079,31.00
3.260003,noload-speed,hip_abduction_right_joint,RS03,11.114436,0.000000,18.000000,0.0000,0.0000,11.114436,20.000000,0.213318,31.00
3.268002,noload-speed,hip_abduction_right_joint,RS03,11.285094,0.000000,18.000000,0.0000,0.0000,11.285094,20.000000,-0.693066,31.00
3.276010,noload-speed,hip_abduction_right_joint,RS03,11.455369,0.000000,18.000000,0.0000,0.0000,11.455369,20.000000,-0.455025,31.00
3.284001,noload-speed,hip_abduction_right_joint,RS03,11.626025,0.000000,18.000000,0.0000,0.0000,11.626025,20.000000,-0.357979,31.00
3.292002,noload-speed,hip_abduction_right_joint,RS03,11.796300,0.000000,18.000000,0.0000,0.0000,11.796300,20.000000,0.980545,31.00
3.300000,noload-speed,hip_abduction_right_joint,RS03,11.966575,0.000000,18.000000,0.0000,0.0000,11.966575,20.000000,0.515450,31.00
3.308001,noload-speed,hip_abduction_right_joint,RS03,12.136849,0.000000,18.000000,0.0000,0.0000,12.136849,20.000000,1.053787,31.00
3.316001,noload-speed,hip_abduction_right_joint,RS03,12.307508,0.000000,18.000000,0.0000,0.0000,12.307508,20.000000,0.288399,31.00
3.324004,noload-speed,hip_abduction_right_joint,RS03,12.477782,0.000000,18.000000,0.0000,0.0000,12.477782,20.000000,0.130920,31.00
3.332017,noload-speed,hip_abduction_right_joint,RS03,-12.477399,0.000000,18.000000,0.0000,0.0000,-12.477399,20.000000,-0.469673,31.00
3.340003,noload-speed,hip_abduction_right_joint,RS03,-12.307124,0.000000,18.000000,0.0000,0.0000,-12.307124,20.000000,-0.563057,31.00
3.348001,noload-speed,hip_abduction_right_joint,RS03,-12.136466,0.000000,18.000000,0.0000,0.0000,-12.136466,20.000000,-0.508125,31.00
3.356002,noload-speed,hip_abduction_right_joint,RS03,-11.967726,0.000000,18.000000,0.0000,0.0000,-11.967726,20.000000,0.346992,31.00
3.364025,noload-speed,hip_abduction_right_joint,RS03,-11.795918,0.000000,18.000000,0.0000,0.0000,-11.795918,20.000000,0.777298,31.00
3.372063,noload-speed,hip_abduction_right_joint,RS03,-11.624876,0.000000,18.000000,0.0000,0.0000,-11.624876,20.000000,0.669258,31.00
3.380111,noload-speed,hip_abduction_right_joint,RS03,-11.451917,0.000000,18.000000,0.0000,0.0000,-11.451917,20.000000,0.856033,31.00
3.392056,noload-speed,hip_abduction_right_joint,RS03,-11.199190,0.000000,18.000000,0.0000,0.0000,-11.199190,20.000000,0.936600,31.00
3.400022,noload-speed,hip_abduction_right_joint,RS03,-11.028532,0.000000,18.000000,0.0000,0.0000,-11.028532,20.000000,0.539253,31.00
3.408012,noload-speed,hip_abduction_right_joint,RS03,-10.857874,0.000000,18.000000,0.0000,0.0000,-10.857874,20.000000,1.154495,31.00
3.416032,noload-speed,hip_abduction_right_joint,RS03,-10.686832,0.000000,18.000000,0.0000,0.0000,-10.686832,20.000000,0.401924,31.00
3.424033,noload-speed,hip_abduction_right_joint,RS03,-10.516174,0.000000,18.000000,0.0000,0.0000,-10.516174,20.000000,0.856033,31.00
3.432018,noload-speed,hip_abduction_right_joint,RS03,-10.345516,0.000000,18.000000,0.0000,0.0000,-10.345516,20.000000,-0.136417,31.00
3.440005,noload-speed,hip_abduction_right_joint,RS03,-10.174475,0.000000,18.000000,0.0000,0.0000,-10.174475,20.000000,0.059509,31.00
3.448004,noload-speed,hip_abduction_right_joint,RS03,-10.003433,0.000000,18.000000,0.0000,0.0000,-10.003433,20.000000,-0.705883,31.00
3.456000,noload-speed,hip_abduction_right_joint,RS03,-9.832392,0.000000,18.000000,0.0000,0.0000,-9.832392,20.000000,-0.649120,31.00
3.464000,noload-speed,hip_abduction_right_joint,RS03,-9.661734,0.000000,18.000000,0.0000,0.0000,-9.661734,20.000000,-0.070496,31.00
3.471999,noload-speed,hip_abduction_right_joint,RS03,-9.490692,0.000000,18.000000,0.0000,0.0000,-9.490692,20.000000,0.876175,31.00
3.480000,noload-speed,hip_abduction_right_joint,RS03,-9.319267,0.000000,18.000000,0.0000,0.0000,-9.319267,20.000000,0.433052,31.00
3.487998,noload-speed,hip_abduction_right_joint,RS03,-9.148226,0.000000,18.000000,0.0000,0.0000,-9.148226,20.000000,0.795609,31.00
3.495999,noload-speed,hip_abduction_right_joint,RS03,-8.977568,0.000000,18.000000,0.0000,0.0000,-8.977568,20.000000,0.478828,31.00
3.503998,noload-speed,hip_abduction_right_joint,RS03,-8.807677,0.000000,18.000000,0.0000,0.0000,-8.807677,20.000000,0.193176,31.00
3.512000,noload-speed,hip_abduction_right_joint,RS03,-8.636636,0.000000,18.000000,0.0000,0.0000,-8.636636,20.000000,-0.314030,31.00
3.520002,noload-speed,hip_abduction_right_joint,RS03,-8.464443,0.000000,18.000000,0.0000,0.0000,-8.464443,20.000000,-0.332340,31.00
3.528031,noload-speed,hip_abduction_right_joint,RS03,-8.293785,0.000000,18.000000,0.0000,0.0000,-8.293785,20.000000,-0.883499,31.00
3.536095,noload-speed,hip_abduction_right_joint,RS03,-8.122360,0.000000,18.000000,0.0000,0.0000,-8.122360,20.000000,-0.484322,31.00
3.544021,noload-speed,hip_abduction_right_joint,RS03,-7.952470,0.000000,18.000000,0.0000,0.0000,-7.952470,20.000000,0.403755,31.00
3.552015,noload-speed,hip_abduction_right_joint,RS03,-7.782195,0.000000,18.000000,0.0000,0.0000,-7.782195,20.000000,0.467842,31.00
3.560056,noload-speed,hip_abduction_right_joint,RS03,-7.610387,0.000000,18.000000,0.0000,0.0000,-7.610387,20.000000,0.552071,31.00
3.568024,noload-speed,hip_abduction_right_joint,RS03,-7.441263,0.000000,18.000000,0.0000,0.0000,-7.441263,20.000000,0.764481,31.00
3.576007,noload-speed,hip_abduction_right_joint,RS03,-7.270605,0.000000,18.000000,0.0000,0.0000,-7.270605,20.000000,0.363472,31.00
3.584116,noload-speed,hip_abduction_right_joint,RS03,-7.100330,0.000000,18.000000,0.0000,0.0000,-7.100330,20.000000,-0.184025,31.00
3.592011,noload-speed,hip_abduction_right_joint,RS03,-6.930056,0.000000,18.000000,0.0000,0.0000,-6.930056,20.000000,-0.678417,31.00
3.600002,noload-speed,hip_abduction_right_joint,RS03,-6.759781,0.000000,18.000000,0.0000,0.0000,-6.759781,20.000000,-0.689404,31.00
3.612002,noload-speed,hip_abduction_right_joint,RS03,-6.504370,0.000000,18.000000,0.0000,0.0000,-6.504370,20.000000,0.072327,31.00
3.620003,noload-speed,hip_abduction_right_joint,RS03,-6.334095,0.000000,18.000000,0.0000,0.0000,-6.334095,20.000000,0.097961,31.00
3.628040,noload-speed,hip_abduction_right_joint,RS03,-6.163821,0.000000,18.000000,0.0000,0.0000,-6.163821,20.000000,-0.607006,31.00
3.636043,noload-speed,hip_abduction_right_joint,RS03,-5.993546,0.000000,18.000000,0.0000,0.0000,-5.993546,20.000000,-0.407417,31.00
3.644029,noload-speed,hip_abduction_right_joint,RS03,-5.822889,0.000000,18.000000,0.0000,0.0000,-5.822889,20.000000,0.010071,31.00
3.652029,noload-speed,hip_abduction_right_joint,RS03,-5.652614,0.000000,18.000000,0.0000,0.0000,-5.652614,20.000000,0.700386,31.00
3.660005,noload-speed,hip_abduction_right_joint,RS03,-5.482340,0.000000,18.000000,0.0000,0.0000,-5.482340,20.000000,0.539253,31.00
3.667998,noload-speed,hip_abduction_right_joint,RS03,-5.312065,0.000000,18.000000,0.0000,0.0000,-5.312065,20.000000,0.934769,31.00
