t_s,maneuver,joint,model,cmd_pos,cmd_vel,cmd_tau,cmd_kp,cmd_kd,fb_pos,fb_vel,fb_tau,fb_temp
6.212000,torque-chirp,knee_flexion_right_joint,RS04,-0.053882,0.000000,-7.904246,0.0000,0.0000,-0.053882,1.575417,-0.459602,30.00
6.220039,torque-chirp,knee_flexion_right_joint,RS04,-0.043144,0.000000,-8.399975,0.0000,0.0000,-0.043144,1.158846,-2.905930,30.00
6.228260,torque-chirp,knee_flexion_right_joint,RS04,-0.035857,0.000000,-7.866312,0.0000,0.0000,-0.035857,0.679561,-4.176697,30.00
6.236030,torque-chirp,knee_flexion_right_joint,RS04,-0.033557,0.000000,-6.451784,0.0000,0.0000,-0.033557,0.030441,-4.729683,29.00
6.244013,torque-chirp,knee_flexion_right_joint,RS04,-0.036241,0.000000,-4.244348,0.0000,0.0000,-0.036241,-0.498741,-4.619820,30.00
6.252006,torque-chirp,knee_flexion_right_joint,RS04,-0.042377,0.000000,-1.528220,0.0000,0.0000,-0.042377,-0.883268,-4.411072,30.00
6.260010,torque-chirp,knee_flexion_right_joint,RS04,-0.051197,0.000000,1.376149,0.0000,0.0000,-0.051197,-1.239414,-2.840012,30.00
6.268002,torque-chirp,knee_flexion_right_joint,RS04,-0.061169,0.000000,4.114088,0.0000,0.0000,-0.061169,-1.345617,-1.338524,30.00
6.276000,torque-chirp,knee_flexion_right_joint,RS04,-0.071906,0.000000,6.363640,0.0000,0.0000,-0.071906,-1.358892,-1.056534,30.00
6.284086,torque-chirp,knee_flexion_right_joint,RS04,-0.081878,0.000000,7.863359,0.0000,0.0000,-0.081878,-1.204166,0.697647,30.00
6.292069,torque-chirp,knee_flexion_right_joint,RS04,-0.089931,0.000000,8.399417,0.0000,0.0000,-0.089931,-0.901121,2.847336,30.00
6.300062,torque-chirp,knee_flexion_right_joint,RS04,-0.094533,0.000000,7.928954,0.0000,0.0000,-0.094533,-0.359121,3.876404,30.00
6.308017,torque-chirp,knee_flexion_right_joint,RS04,-0.094150,0.000000,6.513681,0.0000,0.0000,-0.094150,0.276722,4.997017,30.00
6.316001,torque-chirp,knee_flexion_right_joint,RS04,-0.089547,0.000000,4.311460,0.0000,0.0000,-0.089547,0.731746,5.008003,30.00
6.324001,torque-chirp,knee_flexion_right_joint,RS04,-0.081494,0.000000,1.583567,0.0000,0.0000,-0.081494,1.193178,4.162048,30.00
6.332002,torque-chirp,knee_flexion_right_joint,RS04,-0.069605,0.000000,-1.338023,0.0000,0.0000,-0.069605,1.622568,2.719162,30.00
6.339999,torque-chirp,knee_flexion_right_joint,RS04,-0.056566,0.000000,-4.098499,0.0000,0.0000,-0.056566,1.640879,2.279694,30.00
6.351998,torque-chirp,knee_flexion_right_joint,RS04,-0.037775,0.000000,-7.222322,0.0000,0.0000,-0.037775,1.594645,-0.192261,30.00
6.360005,torque-chirp,knee_flexion_right_joint,RS04,-0.024736,0.000000,-8.256505,0.0000,0.0000,-0.024736,1.552528,-0.199585,30.00
6.368000,torque-chirp,knee_flexion_right_joint,RS04,-0.014765,0.000000,-8.285375,0.0000,0.0000,-0.014765,1.061340,-3.034103,30.00
6.376005,torque-chirp,knee_flexion_right_joint,RS04,-0.009396,0.000000,-7.304009,0.0000,0.0000,-0.009396,0.447014,-4.546577,30.00
6.384004,torque-chirp,knee_flexion_right_joint,RS04,-0.008629,0.000000,-5.430955,0.0000,0.0000,-0.008629,-0.163196,-5.084915,30.00
6.392005,torque-chirp,knee_flexion_right_joint,RS04,-0.012080,0.000000,-2.892262,0.0000,0.0000,-0.012080,-0.563745,-4.462349,30.00
6.400002,torque-chirp,knee_flexion_right_joint,RS04,-0.018983,0.000000,0.000816,0.0000,0.0000,-0.018983,-1.033418,-2.953537,30.00
6.408002,torque-chirp,knee_flexion_right_joint,RS04,-0.028955,0.000000,2.896923,0.0000,0.0000,-0.028955,-1.265050,-1.745026,30.00
6.416002,torque-chirp,knee_flexion_right_joint,RS04,-0.039693,0.000000,5.439138,0.0000,0.0000,-0.039693,-1.272832,-1.715729,30.00
6.424002,torque-chirp,knee_flexion_right_joint,RS04,-0.049664,0.000000,7.314603,0.0000,0.0000,-0.049664,-1.215153,0.155640,30.00
6.432002,torque-chirp,knee_flexion_right_joint,RS04,-0.058101,0.000000,8.291017,0.0000,0.0000,-0.058101,-1.007324,2.136871,30.00
6.440002,torque-chirp,knee_flexion_right_joint,RS04,-0.063852,0.000000,8.246044,0.0000,0.0000,-0.063852,-0.549095,3.242844,30.00
6.448002,torque-chirp,knee_flexion_right_joint,RS04,-0.065387,0.000000,7.183300,0.0000,0.0000,-0.065387,0.118334,4.403755,30.00
6.456001,torque-chirp,knee_flexion_right_joint,RS04,-0.061935,0.000000,5.232134,0.0000,0.0000,-0.061935,0.566033,4.927437,30.00
6.464003,torque-chirp,knee_flexion_right_joint,RS04,-0.054648,0.000000,2.630863,0.0000,0.0000,-0.054648,1.043488,4.747993,30.00
6.472002,torque-chirp,knee_flexion_right_joint,RS04,-0.044294,0.000000,-0.297167,0.0000,0.0000,-0.044294,1.395056,3.382019,30.00
6.480000,torque-chirp,knee_flexion_right_joint,RS04,-0.031639,0.000000,-3.190371,0.0000,0.0000,-0.031639,1.639963,2.180817,30.00
6.488002,torque-chirp,knee_flexion_right_joint,RS04,-0.017833,0.000000,-5.689556,0.0000,0.0000,-0.017833,1.690775,0.884415,30.00
6.496002,torque-chirp,knee_flexion_right_joint,RS04,-0.004794,0.000000,-7.481914,0.0000,0.0000,-0.004794,1.609751,-0.844131,30.00
6.504002,torque-chirp,knee_flexion_right_joint,RS04,0.007478,0.000000,-8.342661,0.0000,0.0000,0.007478,1.418859,-1.148087,30.00
6.512002,torque-chirp,knee_flexion_right_joint,RS04,0.015532,0.000000,-8.162531,0.0000,0.0000,0.015532,0.733119,-3.089043,30.00
6.520002,torque-chirp,knee_flexion_right_joint,RS04,0.018600,0.000000,-6.961880,0.0000,0.0000,0.018600,0.160906,-4.802925,30.00
6.528002,torque-chirp,knee_flexion_right_joint,RS04,0.017066,0.000000,-4.888948,0.0000,0.0000,0.017066,-0.380178,-5.165482,30.00
6.536002,torque-chirp,knee_flexion_right_joint,RS04,0.010930,0.000000,-2.201451,0.0000,0.0000,0.010930,-0.936828,-3.803162,30.00
6.544002,torque-chirp,knee_flexion_right_joint,RS04,0.000958,0.000000,0.764080,0.0000,0.0000,0.000958,-1.407415,-2.946213,30.00
6.552002,torque-chirp,knee_flexion_right_joint,RS04,-0.010546,0.000000,3.635504,0.0000,0.0000,-0.010546,-1.444495,-2.371254,30.00
6.560000,torque-chirp,knee_flexion_right_joint,RS04,-0.022818,0.000000,6.050539,0.0000,0.0000,-0.022818,-1.439918,-0.005493,30.00
6.568001,torque-chirp,knee_flexion_right_joint,RS04,-0.034707,0.000000,7.705581,0.0000,0.0000,-0.034707,-1.492103,0.481583,30.00
6.576001,torque-chirp,knee_flexion_right_joint,RS04,-0.045061,0.000000,8.388537,0.0000,0.0000,-0.045061,-1.177615,1.664459,30.00
6.584000,torque-chirp,knee_flexion_right_joint,RS04,-0.051197,0.000000,8.011647,0.0000,0.0000,-0.051197,-0.601739,3.667664,30.00
6.592000,torque-chirp,knee_flexion_right_joint,RS04,-0.052732,0.000000,6.620340,0.0000,0.0000,-0.052732,0.058365,4.773628,30.00
6.600000,torque-chirp,knee_flexion_right_joint,RS04,-0.049664,0.000000,4.388834,0.0000,0.0000,-0.049664,0.554132,5.377892,30.00
6.608001,torque-chirp,knee_flexion_right_joint,RS04,-0.042761,0.000000,1.598628,0.0000,0.0000,-0.042761,1.079193,4.000916,30.00
6.616000,torque-chirp,knee_flexion_right_joint,RS04,-0.031256,0.000000,-1.396492,0.0000,0.0000,-0.031256,1.527351,2.986496,30.00
6.624000,torque-chirp,knee_flexion_right_joint,RS04,-0.018983,0.000000,-4.215703,0.0000,0.0000,-0.018983,1.507668,1.968414,30.00
6.632001,torque-chirp,knee_flexion_right_joint,RS04,-0.007094,0.000000,-6.500055,0.0000,0.0000,-0.007094,1.414740,-0.086060,30.00
6.640000,torque-chirp,knee_flexion_right_joint,RS04,0.004794,0.000000,-7.955614,0.0000,0.0000,0.004794,1.482491,-0.466927,30.00
6.648000,torque-chirp,knee_flexion_right_joint,RS04,0.014765,0.000000,-8.395479,0.0000,0.0000,0.014765,1.066833,-2.177162,30.00
6.656002,torque-chirp,knee_flexion_right_joint,RS04,0.020134,0.000000,-7.760712,0.0000,0.0000,0.020134,0.411766,-3.891052,30.00
6.664003,torque-chirp,knee_flexion_right_joint,RS04,0.020901,0.000000,-6.130489,0.0000,0.0000,0.020901,-0.116961,-4.982376,30.00
6.672097,torque-chirp,knee_flexion_right_joint,RS04,0.017833,0.000000,-3.680360,0.0000,0.0000,0.017833,-0.652552,-5.099564,30.00
6.680014,torque-chirp,knee_flexion_right_joint,RS04,0.009396,0.000000,-0.811521,0.0000,0.0000,0.009396,-1.188601,-3.081718,30.00
6.688004,torque-chirp,knee_flexion_right_joint,RS04,-0.001726,0.000000,2.188614,0.0000,0.0000,-0.001726,-1.443580,-2.741135,30.00
6.696002,torque-chirp,knee_flexion_right_joint,RS04,-0.013230,0.000000,4.911564,0.0000,0.0000,-0.013230,-1.458686,-1.712067,30.00
6.704000,torque-chirp,knee_flexion_right_joint,RS04,-0.024736,0.000000,7.002797,0.0000,0.0000,-0.024736,-1.462348,0.309448,30.00
6.712001,torque-chirp,knee_flexion_right_joint,RS04,-0.035857,0.000000,8.191081,0.0000,0.0000,-0.035857,-1.241245,0.877090,30.00
6.720002,torque-chirp,knee_flexion_right_joint,RS04,-0.043911,0.000000,8.319736,0.0000,0.0000,-0.043911,-0.777981,2.660568,30.00
6.728001,torque-chirp,knee_flexion_right_joint,RS04,-0.047362,0.000000,7.370404,0.0000,0.0000,-0.047362,-0.197070,4.033875,30.00
6.736000,torque-chirp,knee_flexion_right_joint,RS04,-0.045829,0.000000,5.464330,0.0000,0.0000,-0.045829,0.437401,4.854195,30.00
6.744000,torque-chirp,knee_flexion_right_joint,RS04,-0.038925,0.000000,2.846255,0.0000,0.0000,-0.038925,0.985351,4.019226,30.00
6.752001,torque-chirp,knee_flexion_right_joint,RS04,-0.028188,0.000000,-0.143841,0.0000,0.0000,-0.028188,1.519112,3.473572,30.00
6.760000,torque-chirp,knee_flexion_right_joint,RS04,-0.015532,0.000000,-3.116876,0.0000,0.0000,-0.015532,1.530556,2.389572,30.00
6.768001,torque-chirp,knee_flexion_right_joint,RS04,-0.002876,0.000000,-5.685437,0.0000,0.0000,-0.002876,1.729229,0.525528,30.00
6.776002,torque-chirp,knee_flexion_right_joint,RS04,0.010162,0.000000,-7.512856,0.0000,0.0000,0.010162,1.668344,0.357056,30.00
6.784002,torque-chirp,knee_flexion_right_joint,RS04,0.021667,0.000000,-8.358102,0.0000,0.0000,0.021667,1.379950,-2.158852,30.00
6.792003,torque-chirp,knee_flexion_right_joint,RS04,0.030871,0.000000,-8.108670,0.0000,0.0000,0.030871,0.975738,-3.447929,30.00
6.800001,torque-chirp,knee_flexion_right_joint,RS04,0.034706,0.000000,-6.795435,0.0000,0.0000,0.034706,0.257496,-4.282898,30.00
6.808002,torque-chirp,knee_flexion_right_joint,RS04,0.033556,0.000000,-4.588086,0.0000,0.0000,0.033556,-0.410392,-5.008011,29.00
6.816001,torque-chirp,knee_flexion_right_joint,RS04,0.028187,0.000000,-1.776323,0.0000,0.0000,0.028187,-0.856260,-4.656441,30.00
6.824002,torque-chirp,knee_flexion_right_joint,RS04,0.019750,0.000000,1.272193,0.0000,0.0000,0.019750,-1.179904,-3.063408,30.00
6.832002,torque-chirp,knee_flexion_right_joint,RS04,0.009396,0.000000,4.154218,0.0000,0.0000,0.009396,-1.342871,-0.957657,30.00
6.840000,torque-chirp,knee_flexion_right_joint,RS04,-0.001342,0.000000,6.489223,0.0000,0.0000,-0.001342,-1.387274,-0.756241,30.00
6.848001,torque-chirp,knee_flexion_right_joint,RS04,-0.011313,0.000000,7.967943,0.0000,0.0000,-0.011313,-1.094759,0.236206,30.00
6.856035,torque-chirp,knee_flexion_right_joint,RS04,-0.019366,0.000000,8.391329,0.0000,0.0000,-0.019366,-0.799039,2.536057,30.00
6.864027,torque-chirp,knee_flexion_right_joint,RS04,-0.023585,0.000000,7.699138,0.0000,0.0000,-0.023585,-0.330282,4.140076,30.00
6.872013,torque-chirp,knee_flexion_right_joint,RS04,-0.023201,0.000000,5.987421,0.0000,0.0000,-0.023201,0.212635,5.081245,30.00
6.880007,torque-chirp,knee_flexion_right_joint,RS04,-0.018983,0.000000,3.478405,0.0000,0.0000,-0.018983,0.783475,4.700386,30.00
6.888004,torque-chirp,knee_flexion_right_joint,RS04,-0.010546,0.000000,0.503619,0.0000,0.0000,-0.010546,1.176241,3.854431,30.00
6.896004,torque-chirp,knee_flexion_right_joint,RS04,0.000575,0.000000,-2.541158,0.0000,0.0000,0.000575,1.519569,2.440842,30.00
6.903996,torque-chirp,knee_flexion_right_joint,RS04,0.012847,0.000000,-5.246000,0.0000,0.0000,0.012847,1.486610,1.550934,30.00
6.912002,torque-chirp,knee_flexion_right_joint,RS04,0.023969,0.000000,-7.255138,0.0000,0.0000,0.023969,1.473335,-0.514534,30.00
6.920003,torque-chirp,knee_flexion_right_joint,RS04,0.034706,0.000000,-8.292639,0.0000,0.0000,0.034706,1.236210,-1.126114,29.00
6.928003,torque-chirp,knee_flexion_right_joint,RS04,0.042377,0.000000,-8.218515,0.0000,0.0000,0.042377,0.788968,-2.583664,30.00
6.936004,torque-chirp,knee_flexion_right_joint,RS04,0.045061,0.000000,-7.040871,0.0000,0.0000,0.045061,0.028152,-3.986267,30.00
6.944002,torque-chirp,knee_flexion_right_joint,RS04,0.041993,0.000000,-4.916269,0.0000,0.0000,0.041993,-0.595788,-4.411072,30.00
6.952002,torque-chirp,knee_flexion_right_joint,RS04,0.035089,0.000000,-2.127949,0.0000,0.0000,0.035089,-1.071412,-3.905701,30.00
6.960001,torque-chirp,knee_flexion_right_joint,RS04,0.024352,0.000000,0.948387,0.0000,0.0000,0.024352,-1.443122,-3.480888,30.00
6.972024,torque-chirp,knee_flexion_right_joint,RS04,0.005177,0.000000,5.207529,0.0000,0.0000,0.005177,-1.720988,-1.459373,30.00
6.980015,torque-chirp,knee_flexion_right_joint,RS04,-0.008245,0.000000,7.236632,0.0000,0.0000,-0.008245,-1.665140,-1.250633,30.00
6.988010,torque-chirp,knee_flexion_right_joint,RS04,-0.021284,0.000000,8.289212,0.0000,0.0000,-0.021284,-1.607461,1.503326,30.00
6.996009,torque-chirp,knee_flexion_right_joint,RS04,-0.032022,0.000000,8.219320,0.0000,0.0000,-0.032022,-1.221104,2.938889,30.00
7.004009,torque-chirp,knee_flexion_right_joint,RS04,-0.038158,0.000000,7.033271,0.0000,0.0000,-0.038158,-0.426871,3.773865,30.00
7.012007,torque-chirp,knee_flexion_right_joint,RS04,-0.037775,0.000000,4.890399,0.0000,0.0000,-0.037775,0.275349,4.370796,30.00
7.020006,torque-chirp,knee_flexion_right_joint,RS04,-0.032789,0.000000,2.080352,0.0000,0.0000,-0.032789,0.752803,4.557564,30.00
7.028012,torque-chirp,knee_flexion_right_joint,RS04,-0.025503,0.000000,-1.017963,0.0000,0.0000,-0.025503,1.030212,3.737244,30.00
7.036009,torque-chirp,knee_flexion_right_joint,RS04,-0.016682,0.000000,-3.975968,0.0000,0.0000,-0.016682,1.134584,1.737701,30.00
7.044004,torque-chirp,knee_flexion_right_joint,RS04,-0.007094,0.000000,-6.392035,0.0000,0.0000,-0.007094,1.211489,0.005493,30.00
7.052001,torque-chirp,knee_flexion_right_joint,RS04,0.002110,0.000000,-7.936012,0.0000,0.0000,0.002110,1.114443,-0.620735,30.00
7.060002,torque-chirp,knee_flexion_right_joint,RS04,0.009779,0.000000,-8.393747,0.0000,0.0000,0.009779,0.870450,-1.840240,30.00
7.068002,torque-chirp,knee_flexion_right_joint,RS04,0.013230,0.000000,-7.699459,0.0000,0.0000,0.013230,0.182880,-3.458916,30.00
7.076001,torque-chirp,knee_flexion_right_joint,RS04,0.010930,0.000000,-5.946757,0.0000,0.0000,0.010930,-0.542229,-4.473335,30.00
7.084001,torque-chirp,knee_flexion_right_joint,RS04,0.003643,0.000000,-3.374165,0.0000,0.0000,0.003643,-1.114443,-4.260925,30.00
7.092000,torque-chirp,knee_flexion_right_joint,RS04,-0.007478,0.000000,-0.335316,0.0000,0.0000,-0.007478,-1.506752,-4.110779,30.00
7.099998,torque-chirp,knee_flexion_right_joint,RS04,-0.020901,0.000000,2.751327,0.0000,0.0000,-0.020901,-1.775921,-2.005035,30.00
7.108000,torque-chirp,knee_flexion_right_joint,RS04,-0.035857,0.000000,5.461164,0.0000,0.0000,-0.035857,-1.910964,-1.312889,30.00
7.116001,torque-chirp,knee_flexion_right_joint,RS04,-0.050047,0.000000,7.416485,0.0000,0.0000,-0.050047,-1.753948,-0.023804,30.00
7.124001,torque-chirp,knee_flexion_right_joint,RS04,-0.063086,0.000000,8.345208,0.0000,0.0000,-0.063086,-1.578622,1.697418,30.00
7.131999,torque-chirp,knee_flexion_right_joint,RS04,-0.073056,0.000000,8.116914,0.0000,0.0000,-0.073056,-1.025636,2.686203,30.00
7.139999,torque-chirp,knee_flexion_right_joint,RS04,-0.077660,0.000000,6.760919,0.0000,0.0000,-0.077660,-0.299153,3.894714,30.00
7.148001,torque-chirp,knee_flexion_right_joint,RS04,-0.076125,0.000000,4.462947,0.0000,0.0000,-0.076125,0.349051,4.487984,30.00
7.156000,torque-chirp,knee_flexion_right_joint,RS04,-0.070756,0.000000,1.542638,0.0000,0.0000,-0.070756,0.846646,4.297554,30.00
7.164001,torque-chirp,knee_flexion_right_joint,RS04,-0.061552,0.000000,-1.595344,0.0000,0.0000,-0.061552,1.230257,2.986496,30.00
7.171999,torque-chirp,knee_flexion_right_joint,RS04,-0.051197,0.000000,-4.511552,0.0000,0.0000,-0.051197,1.278782,1.777985,30.00
7.180077,torque-chirp,knee_flexion_right_joint,RS04,-0.040843,0.000000,-6.817567,0.0000,0.0000,-0.040843,1.320438,-0.239876,30.00
7.188009,torque-chirp,knee_flexion_right_joint,RS04,-0.030489,0.000000,-8.137566,0.0000,0.0000,-0.030489,1.332798,-0.811172,30.00
7.196003,torque-chirp,knee_flexion_right_joint,RS04,-0.022051,0.000000,-8.333578,0.0000,0.0000,-0.022051,0.871366,-2.316322,30.00
7.204002,torque-chirp,knee_flexion_right_joint,RS04,-0.018983,0.000000,-7.360538,0.0000,0.0000,-0.018983,0.160448,-3.711609,30.00
7.212002,torque-chirp,knee_flexion_right_joint,RS04,-0.021284,0.000000,-5.351833,0.0000,0.0000,-0.021284,-0.428702,-4.751656,30.00
7.219999,torque-chirp,knee_flexion_right_joint,RS04,-0.028188,0.000000,-2.589755,0.0000,0.0000,-0.028188,-0.987640,-4.498970,30.00
7.228001,torque-chirp,knee_flexion_right_joint,RS04,-0.038925,0.000000,0.540695,0.0000,0.0000,-0.038925,-1.425726,-4.019226,30.00
7.235999,torque-chirp,knee_flexion_right_joint,RS04,-0.051197,0.000000,3.595571,0.0000,0.0000,-0.051197,-1.669718,-1.770660,30.00
7.244000,torque-chirp,knee_flexion_right_joint,RS04,-0.064620,0.000000,6.145284,0.0000,0.0000,-0.064620,-1.609750,-0.631721,30.00
7.252022,torque-chirp,knee_flexion_right_joint,RS04,-0.077276,0.000000,7.829694,0.0000,0.0000,-0.077276,-1.507668,-0.214233,30.00
7.260001,torque-chirp,knee_flexion_right_joint,RS04,-0.087630,0.000000,8.399788,0.0000,0.0000,-0.087630,-1.317693,2.429855,30.00
7.267997,torque-chirp,knee_flexion_right_joint,RS04,-0.095683,0.000000,7.782104,0.0000,0.0000,-0.095683,-0.757839,3.781189,30.00
7.276000,torque-chirp,knee_flexion_right_joint,RS04,-0.097984,0.000000,6.057781,0.0000,0.0000,-0.097984,-0.067063,4.440376,30.00
7.284000,torque-chirp,knee_flexion_right_joint,RS04,-0.095300,0.000000,3.470878,0.0000,0.0000,-0.095300,0.432823,4.616158,30.00
7.292001,torque-chirp,knee_flexion_right_joint,RS04,-0.089547,0.000000,0.387594,0.0000,0.0000,-0.089547,0.824216,4.048523,30.00
7.299999,torque-chirp,knee_flexion_right_joint,RS04,-0.081878,0.000000,-2.751902,0.0000,0.0000,-0.081878,0.995421,2.484787,30.00
7.308000,torque-chirp,knee_flexion_right_joint,RS04,-0.073056,0.000000,-5.501350,0.0000,0.0000,-0.073056,1.190889,0.499893,30.00
7.316000,torque-chirp,knee_flexion_right_joint,RS04,-0.063469,0.000000,-7.465355,0.0000,0.0000,-0.063469,1.193636,0.261841,30.00
7.324001,torque-chirp,knee_flexion_right_joint,RS04,-0.055033,0.000000,-8.361810,0.0000,0.0000,-0.055033,0.953765,-1.034561,30.00
7.331998,torque-chirp,knee_flexion_right_joint,RS04,-0.050430,0.000000,-8.060059,0.0000,0.0000,-0.050430,0.363699,-3.180595,30.00
7.339999,torque-chirp,knee_flexion_right_joint,RS04,-0.050430,0.000000,-6.600932,0.0000,0.0000,-0.050430,-0.262074,-4.246277,30.00
7.348000,torque-chirp,knee_flexion_right_joint,RS04,-0.055416,0.000000,-4.191993,0.0000,0.0000,-0.055416,-0.859007,-4.616158,30.00
7.355999,torque-chirp,knee_flexion_right_joint,RS04,-0.065003,0.000000,-1.178307,0.0000,0.0000,-0.065003,-1.383612,-3.682312,30.00
7.363999,torque-chirp,knee_flexion_right_joint,RS04,-0.076892,0.000000,2.007146,0.0000,0.0000,-0.076892,-1.584573,-3.374687,30.00
7.371998,torque-chirp,knee_flexion_right_joint,RS04,-0.089931,0.000000,4.904786,0.0000,0.0000,-0.089931,-1.672923,-0.866104,30.00
7.379998,torque-chirp,knee_flexion_right_joint,RS04,-0.103354,0.000000,7.095483,0.0000,0.0000,-0.103354,-1.727855,-0.734268,30.00
7.388000,torque-chirp,knee_flexion_right_joint,RS04,-0.116009,0.000000,8.261388,0.0000,0.0000,-0.116009,-1.472877,1.071182,29.00
7.395999,torque-chirp,knee_flexion_right_joint,RS04,-0.125980,0.000000,8.230807,0.0000,0.0000,-0.125980,-1.111696,3.279465,30.00
7.403999,torque-chirp,knee_flexion_right_joint,RS04,-0.132116,0.000000,7.006417,0.0000,0.0000,-0.132116,-0.496910,4.019226,30.00
7.411999,torque-chirp,knee_flexion_right_joint,RS04,-0.131733,0.000000,4.763422,0.0000,0.0000,-0.131733,0.309225,4.476997,30.00
7.420000,torque-chirp,knee_flexion_right_joint,RS04,-0.127898,0.000000,1.825993,0.0000,0.0000,-0.127898,0.608605,4.513618,30.00
7.427999,torque-chirp,knee_flexion_right_joint,RS04,-0.121378,0.000000,-1.378542,0.0000,0.0000,-0.121378,0.914855,3.491882,30.00
7.435999,torque-chirp,knee_flexion_right_joint,RS04,-0.112557,0.000000,-4.384269,0.0000,0.0000,-0.112557,1.126802,1.353165,30.00
7.444003,torque-chirp,knee_flexion_right_joint,RS04,-0.103354,0.000000,-6.752993,0.0000,0.0000,-0.103354,1.173494,0.064087,30.00
7.452003,torque-chirp,knee_flexion_right_joint,RS04,-0.094533,0.000000,-8.134388,0.0000,0.0000,-0.094533,1.084686,-0.364388,30.00
7.460003,torque-chirp,knee_flexion_right_joint,RS04,-0.088397,0.000000,-8.325933,0.0000,0.0000,-0.088397,0.632409,-2.250404,30.00
7.468001,torque-chirp,knee_flexion_right_joint,RS04,-0.086864,0.000000,-7.297648,0.0000,0.0000,-0.086864,-0.059739,-3.971619,30.00
7.476001,torque-chirp,knee_flexion_right_joint,RS04,-0.090698,0.000000,-5.197895,0.0000,0.0000,-0.090698,-0.734493,-4.334167,30.00
7.484001,torque-chirp,knee_flexion_right_joint,RS04,-0.098751,0.000000,-2.332990,0.0000,0.0000,-0.098751,-1.207371,-4.729683,30.00
7.492002,torque-chirp,knee_flexion_right_joint,RS04,-0.109873,0.000000,0.877503,0.0000,0.0000,-0.109873,-1.475623,-3.905701,30.00
7.500001,torque-chirp,knee_flexion_right_joint,RS04,-0.122912,0.000000,3.960275,0.0000,0.0000,-0.122912,-1.742962,-1.254295,30.00
7.508002,torque-chirp,knee_flexion_right_joint,RS04,-0.136719,0.000000,6.460877,0.0000,0.0000,-0.136719,-1.686656,-1.104141,30.00
7.516001,torque-chirp,knee_flexion_right_joint,RS04,-0.149757,0.000000,8.008475,0.0000,0.0000,-0.149757,-1.553445,0.554825,30.00
7.524001,torque-chirp,knee_flexion_right_joint,RS04,-0.160878,0.000000,8.372805,0.0000,0.0000,-0.160878,-1.321356,2.433517,30.00
7.532001,torque-chirp,knee_flexion_right_joint,RS04,-0.168549,0.000000,7.497510,0.0000,0.0000,-0.168549,-0.691463,3.367371,30.00
7.540001,torque-chirp,knee_flexion_right_joint,RS04,-0.170082,0.000000,5.510038,0.0000,0.0000,-0.170082,0.149462,3.916687,30.00
7.547998,torque-chirp,knee_flexion_right_joint,RS04,-0.165864,0.000000,2.704352,0.0000,0.0000,-0.165864,0.704280,4.678413,30.00
7.556001,torque-chirp,knee_flexion_right_joint,RS04,-0.159345,0.000000,-0.507169,0.0000,0.0000,-0.159345,1.021515,3.964294,30.00
7.564001,torque-chirp,knee_flexion_right_joint,RS04,-0.150524,0.000000,-3.643793,0.0000,0.0000,-0.150524,1.143282,2.001373,30.00
7.572002,torque-chirp,knee_flexion_right_joint,RS04,-0.140553,0.000000,-6.239927,0.0000,0.0000,-0.140553,1.285648,0.086060,30.00
7.580000,torque-chirp,knee_flexion_right_joint,RS04,-0.130583,0.000000,-7.905750,0.0000,0.0000,-0.130583,1.212404,-0.499886,30.00
7.588001,torque-chirp,knee_flexion_right_joint,RS04,-0.122145,0.000000,-8.391757,0.0000,0.0000,-0.122145,0.913024,-1.719391,30.00
7.596000,torque-chirp,knee_flexion_right_joint,RS04,-0.117927,0.000000,-7.622809,0.0000,0.0000,-0.117927,0.304190,-3.539490,30.00
7.603999,torque-chirp,knee_flexion_right_joint,RS04,-0.118693,0.000000,-5.711695,0.0000,0.0000,-0.118693,-0.330740,-4.678413,30.00
7.612001,torque-chirp,knee_flexion_right_joint,RS04,-0.124447,0.000000,-2.941722,0.0000,0.0000,-0.124447,-0.919433,-4.147400,30.00
7.620000,torque-chirp,knee_flexion_right_joint,RS04,-0.134418,0.000000,0.270640,0.0000,0.0000,-0.134418,-1.391851,-3.953308,30.00
7.627999,torque-chirp,knee_flexion_right_joint,RS04,-0.145538,0.000000,3.444226,0.0000,0.0000,-0.145538,-1.454108,-2.642258,30.00
7.635999,torque-chirp,knee_flexion_right_joint,RS04,-0.157810,0.000000,6.101458,0.0000,0.0000,-0.157810,-1.514076,-0.181274,30.00
7.643999,torque-chirp,knee_flexion_right_joint,RS04,-0.170082,0.000000,7.840806,0.0000,0.0000,-0.170082,-1.475623,0.005493,30.00
7.651999,torque-chirp,knee_flexion_right_joint,RS04,-0.180054,0.000000,8.397559,0.0000,0.0000,-0.180054,-1.080110,1.609528,30.00
7.659998,torque-chirp,knee_flexion_right_joint,RS04,-0.186573,0.000000,7.685596,0.0000,0.0000,-0.186573,-0.627832,4.052185,30.00
7.668000,torque-chirp,knee_flexion_right_joint,RS04,-0.188107,0.000000,5.809771,0.0000,0.0000,-0.188107,0.013962,4.737007,30.00
7.676001,torque-chirp,knee_flexion_right_joint,RS04,-0.185423,0.000000,3.052289,0.0000,0.0000,-0.185423,0.566491,4.476997,30.00
7.684003,torque-chirp,knee_flexion_right_joint,RS04,-0.179287,0.000000,-0.170518,0.0000,0.0000,-0.179287,0.891051,3.301453,30.00
7.692498,torque-chirp,knee_flexion_right_joint,RS04,-0.169699,0.000000,-3.554290,0.0000,0.0000,-0.169699,1.294346,1.777985,30.00
