t_s,maneuver,joint,model,cmd_pos,cmd_vel,cmd_tau,cmd_kp,cmd_kd,fb_pos,fb_vel,fb_tau,fb_temp
8.492005,torque-chirp,hip_flexion_right_joint,RS04,-9.890301,0.000000,11.777038,0.0000,0.0000,-9.890301,-9.618906,-0.313118,32.00
8.504065,torque-chirp,hip_flexion_right_joint,RS04,-10.003817,0.000000,19.395729,0.0000,0.0000,-10.003817,-9.260014,0.228882,32.00
8.512054,torque-chirp,hip_flexion_right_joint,RS04,-10.073614,0.000000,22.880028,0.0000,0.0000,-10.073614,-8.374228,3.803162,32.00
8.520070,torque-chirp,hip_flexion_right_joint,RS04,-10.129989,0.000000,24.830822,0.0000,0.0000,-10.129989,-6.237811,8.948502,32.00
8.528037,torque-chirp,hip_flexion_right_joint,RS04,-10.166421,0.000000,25.101740,0.0000,0.0000,-10.166421,-3.656900,10.376740,32.00
8.540017,torque-chirp,hip_flexion_right_joint,RS04,-10.180227,0.000000,22.360605,0.0000,0.0000,-10.180227,0.493706,11.189743,32.00
8.548017,torque-chirp,hip_flexion_right_joint,RS04,-10.162586,0.000000,18.599377,0.0000,0.0000,-10.162586,3.210115,11.244675,32.00
8.556018,torque-chirp,hip_flexion_right_joint,RS04,-10.125387,0.000000,13.568890,0.0000,0.0000,-10.125387,5.415197,10.706329,32.00
8.568018,torque-chirp,hip_flexion_right_joint,RS04,-10.040249,0.000000,4.408195,0.0000,0.0000,-10.040249,8.222248,8.080566,32.00
8.576013,torque-chirp,hip_flexion_right_joint,RS04,-9.967001,0.000000,-2.167025,0.0000,0.0000,-9.967001,9.561228,6.472878,32.00
8.584012,torque-chirp,hip_flexion_right_joint,RS04,-9.886849,0.000000,-8.603813,0.0000,0.0000,-9.886849,10.142597,2.979172,32.00
8.592010,torque-chirp,hip_flexion_right_joint,RS04,-9.805930,0.000000,-14.455053,0.0000,0.0000,-9.805930,10.068895,-0.620735,32.00
8.600014,torque-chirp,hip_flexion_right_joint,RS04,-9.726929,0.000000,-19.323009,0.0000,0.0000,-9.726929,9.716412,-1.170059,32.00
8.612009,torque-chirp,hip_flexion_right_joint,RS04,-9.624151,0.000000,-24.055391,0.0000,0.0000,-9.624151,7.621195,-5.784386,32.00
8.624008,torque-chirp,hip_flexion_right_joint,RS04,-9.555887,0.000000,-25.092274,0.0000,0.0000,-9.555887,4.344473,-8.388191,32.00
8.632009,torque-chirp,hip_flexion_right_joint,RS04,-9.534795,0.000000,-23.618435,0.0000,0.0000,-9.534795,1.754406,-10.039825,32.00
8.640015,torque-chirp,hip_flexion_right_joint,RS04,-9.534795,0.000000,-20.506033,0.0000,0.0000,-9.534795,-1.016937,-11.116501,32.00
8.648012,torque-chirp,hip_flexion_right_joint,RS04,-9.554737,0.000000,-15.973016,0.0000,0.0000,-9.554737,-3.317693,-10.347450,32.00
8.660009,torque-chirp,hip_flexion_right_joint,RS04,-9.617632,0.000000,-7.206869,0.0000,0.0000,-9.617632,-6.483635,-9.560081,32.00
8.672010,torque-chirp,hip_flexion_right_joint,RS04,-9.712740,0.000000,2.693109,0.0000,0.0000,-9.712740,-8.907530,-8.128174,32.00
8.684005,torque-chirp,hip_flexion_right_joint,RS04,-9.828174,0.000000,12.180340,0.0000,0.0000,-9.828174,-10.018997,-3.103691,32.00
8.692101,torque-chirp,hip_flexion_right_joint,RS04,-9.908709,0.000000,17.596216,0.0000,0.0000,-9.908709,-10.028152,-1.206688,32.00
8.700024,torque-chirp,hip_flexion_right_joint,RS04,-9.986176,0.000000,21.680582,0.0000,0.0000,-9.986176,-9.358892,3.942322,32.00
8.708014,torque-chirp,hip_flexion_right_joint,RS04,-10.052522,0.000000,24.291147,0.0000,0.0000,-10.052522,-7.610666,7.835197,32.00
8.716009,torque-chirp,hip_flexion_right_joint,RS04,-10.101226,0.000000,25.199839,0.0000,0.0000,-10.101226,-5.140993,9.666275,32.00
8.724015,torque-chirp,hip_flexion_right_joint,RS04,-10.128071,0.000000,24.334631,0.0000,0.0000,-10.128071,-2.463492,11.222702,32.00
8.732013,torque-chirp,hip_flexion_right_joint,RS04,-10.133057,0.000000,21.753344,0.0000,0.0000,-10.133057,0.405355,10.567169,32.00
8.740008,torque-chirp,hip_flexion_right_joint,RS04,-10.116949,0.000000,17.634995,0.0000,0.0000,-10.116949,2.792629,11.112839,32.00
8.748013,torque-chirp,hip_flexion_right_joint,RS04,-10.083201,0.000000,12.259714,0.0000,0.0000,-10.083201,4.956968,9.842056,32.00
8.756012,torque-chirp,hip_flexion_right_joint,RS04,-10.033346,0.000000,6.015719,0.0000,0.0000,-10.033346,6.823299,8.205078,32.00
8.764008,torque-chirp,hip_flexion_right_joint,RS04,-9.972370,0.000000,-0.658140,0.0000,0.0000,-9.972370,8.083086,5.238731,32.00
8.772014,torque-chirp,hip_flexion_right_joint,RS04,-9.904106,0.000000,-7.299288,0.0000,0.0000,-9.904106,8.690546,2.415207,32.00
8.780014,torque-chirp,hip_flexion_right_joint,RS04,-9.834310,0.000000,-13.420609,0.0000,0.0000,-9.834310,8.743649,-0.404671,32.00
8.788009,torque-chirp,hip_flexion_right_joint,RS04,-9.766047,0.000000,-18.586241,0.0000,0.0000,-9.766047,8.466240,-1.470360,32.00
8.796039,torque-chirp,hip_flexion_right_joint,RS04,-9.702768,0.000000,-22.442738,0.0000,0.0000,-9.702768,7.405127,-5.689171,32.00
8.804012,torque-chirp,hip_flexion_right_joint,RS04,-9.654064,0.000000,-24.674212,0.0000,0.0000,-9.654064,5.314487,-8.047607,32.00
8.812009,torque-chirp,hip_flexion_right_joint,RS04,-9.623768,0.000000,-25.148611,0.0000,0.0000,-9.623768,2.861294,-10.080116,32.00
8.820015,torque-chirp,hip_flexion_right_joint,RS04,-9.615714,0.000000,-23.816093,0.0000,0.0000,-9.615714,0.066607,-11.101852,32.00
8.828012,torque-chirp,hip_flexion_right_joint,RS04,-9.629520,0.000000,-20.770742,0.0000,0.0000,-9.629520,-2.674525,-10.592819,32.00
8.836008,torque-chirp,hip_flexion_right_joint,RS04,-9.663651,0.000000,-16.228239,0.0000,0.0000,-9.663651,-5.127260,-10.486610,32.00
8.844013,torque-chirp,hip_flexion_right_joint,RS04,-9.715040,0.000000,-10.504851,0.0000,0.0000,-9.715040,-7.157931,-9.816437,32.00
8.852013,torque-chirp,hip_flexion_right_joint,RS04,-9.781386,0.000000,-4.021606,0.0000,0.0000,-9.781386,-8.783932,-7.901123,32.00
8.860007,torque-chirp,hip_flexion_right_joint,RS04,-9.858470,0.000000,2.754718,0.0000,0.0000,-9.858470,-9.964981,-4.586861,32.00
8.868015,torque-chirp,hip_flexion_right_joint,RS04,-9.940156,0.000000,9.346725,0.0000,0.0000,-9.940156,-10.370565,-2.861984,32.00
8.876016,torque-chirp,hip_flexion_right_joint,RS04,-10.022992,0.000000,15.258337,0.0000,0.0000,-10.022992,-10.308309,0.595108,32.00
8.884008,torque-chirp,hip_flexion_right_joint,RS04,-10.103144,0.000000,20.061092,0.0000,0.0000,-10.103144,-9.888075,1.723053,32.00
8.892014,torque-chirp,hip_flexion_right_joint,RS04,-10.175241,0.000000,23.411655,0.0000,0.0000,-10.175241,-8.448386,5.802696,32.00
8.900013,torque-chirp,hip_flexion_right_joint,RS04,-10.231234,0.000000,25.053366,0.0000,0.0000,-10.231234,-6.200732,9.259781,32.00
8.908082,torque-chirp,hip_flexion_right_joint,RS04,-10.267282,0.000000,24.854881,0.0000,0.0000,-10.267282,-3.552072,10.277863,32.00
8.916033,torque-chirp,hip_flexion_right_joint,RS04,-10.280321,0.000000,22.847370,0.0000,0.0000,-10.280321,-0.666742,11.021286,32.00
8.924091,torque-chirp,hip_flexion_right_joint,RS04,-10.272267,0.000000,19.122723,0.0000,0.0000,-10.272267,1.940262,11.321579,32.00
8.932038,torque-chirp,hip_flexion_right_joint,RS04,-10.243889,0.000000,14.049301,0.0000,0.0000,-10.243889,4.276722,10.135040,32.00
8.940014,torque-chirp,hip_flexion_right_joint,RS04,-10.199018,0.000000,7.928003,0.0000,0.0000,-10.199018,6.267567,9.146255,32.00
8.948014,torque-chirp,hip_flexion_right_joint,RS04,-10.141494,0.000000,1.199659,0.0000,0.0000,-10.141494,7.687572,5.722130,32.00
8.956011,torque-chirp,hip_flexion_right_joint,RS04,-10.075531,0.000000,-5.619786,0.0000,0.0000,-10.075531,8.513847,3.059738,32.00
8.964010,torque-chirp,hip_flexion_right_joint,RS04,-10.006501,0.000000,-12.030856,0.0000,0.0000,-10.006501,8.689631,0.283813,32.00
8.972010,torque-chirp,hip_flexion_right_joint,RS04,-9.937855,0.000000,-17.556192,0.0000,0.0000,-9.937855,8.501945,-1.591209,32.00
8.980011,torque-chirp,hip_flexion_right_joint,RS04,-9.873426,0.000000,-21.784477,0.0000,0.0000,-9.873426,7.722820,-5.059280,32.00
8.988010,torque-chirp,hip_flexion_right_joint,RS04,-9.820887,0.000000,-24.396418,0.0000,0.0000,-9.820887,5.926529,-7.403069,32.00
8.996009,torque-chirp,hip_flexion_right_joint,RS04,-9.786755,0.000000,-25.194731,0.0000,0.0000,-9.786755,3.375372,-9.629669,32.00
9.004009,torque-chirp,hip_flexion_right_joint,RS04,-9.773716,0.000000,-24.115870,0.0000,0.0000,-9.773716,0.706111,-10.893112,32.00
9.012048,torque-chirp,hip_flexion_right_joint,RS04,-9.780620,0.000000,-21.217625,0.0000,0.0000,-9.780620,-1.782787,-11.585258,32.00
9.020024,torque-chirp,hip_flexion_right_joint,RS04,-9.808231,0.000000,-16.754681,0.0000,0.0000,-9.808231,-4.310140,-11.306931,32.00
9.028011,torque-chirp,hip_flexion_right_joint,RS04,-9.853868,0.000000,-11.032844,0.0000,0.0000,-9.853868,-6.501488,-9.355003,32.00
9.036013,torque-chirp,hip_flexion_right_joint,RS04,-9.914461,0.000000,-4.468787,0.0000,0.0000,-9.914461,-8.137102,-8.091553,32.00
9.044014,torque-chirp,hip_flexion_right_joint,RS04,-9.985792,0.000000,2.436181,0.0000,0.0000,-9.985792,-9.280155,-5.040970,32.00
9.052011,torque-chirp,hip_flexion_right_joint,RS04,-10.062876,0.000000,9.160087,0.0000,0.0000,-10.062876,-9.748913,-1.931793,32.00
9.060011,torque-chirp,hip_flexion_right_joint,RS04,-10.141110,0.000000,15.200180,0.0000,0.0000,-10.141110,-9.669718,-1.246971,32.00
9.068010,torque-chirp,hip_flexion_right_joint,RS04,-10.217044,0.000000,20.097841,0.0000,0.0000,-10.217044,-9.293430,2.158844,32.00
9.076011,torque-chirp,hip_flexion_right_joint,RS04,-10.284540,0.000000,23.479620,0.0000,0.0000,-10.284540,-7.840009,6.608376,32.00
9.084010,torque-chirp,hip_flexion_right_joint,RS04,-10.336696,0.000000,25.085119,0.0000,0.0000,-10.336696,-5.722363,8.666504,32.00
9.092010,torque-chirp,hip_flexion_right_joint,RS04,-10.368143,0.000000,24.789043,0.0000,0.0000,-10.368143,-3.062257,10.395050,32.00
9.100009,torque-chirp,hip_flexion_right_joint,RS04,-10.377347,0.000000,22.609255,0.0000,0.0000,-10.377347,-0.111010,10.373077,32.00
9.108010,torque-chirp,hip_flexion_right_joint,RS04,-10.364307,0.000000,18.706285,0.0000,0.0000,-10.364307,2.538111,10.805222,32.00
9.116010,torque-chirp,hip_flexion_right_joint,RS04,-10.332094,0.000000,13.375051,0.0000,0.0000,-10.332094,4.766994,10.673370,32.00
9.124010,torque-chirp,hip_flexion_right_joint,RS04,-10.283772,0.000000,7.017290,0.0000,0.0000,-10.283772,6.726709,8.677490,32.00
9.132008,torque-chirp,hip_flexion_right_joint,RS04,-10.222795,0.000000,0.121081,0.0000,0.0000,-10.222795,8.111925,7.029518,32.00
9.140007,torque-chirp,hip_flexion_right_joint,RS04,-10.154149,0.000000,-6.791421,0.0000,0.0000,-10.154149,8.814144,4.297554,32.00
9.148009,torque-chirp,hip_flexion_right_joint,RS04,-10.083201,0.000000,-13.190828,0.0000,0.0000,-10.083201,8.863127,1.499664,32.00
9.156010,torque-chirp,hip_flexion_right_joint,RS04,-10.013021,0.000000,-18.579575,0.0000,0.0000,-10.013021,8.572441,-0.562141,32.00
9.164010,torque-chirp,hip_flexion_right_joint,RS04,-9.948210,0.000000,-22.542664,0.0000,0.0000,-9.948210,7.675669,-5.264359,32.00
9.172010,torque-chirp,hip_flexion_right_joint,RS04,-9.896437,0.000000,-24.771093,0.0000,0.0000,-9.896437,5.706341,-7.758301,32.00
9.180009,torque-chirp,hip_flexion_right_joint,RS04,-9.863839,0.000000,-25.088783,0.0000,0.0000,-9.863839,3.183107,-10.281532,32.00
9.188055,torque-chirp,hip_flexion_right_joint,RS04,-9.853484,0.000000,-23.452255,0.0000,0.0000,-9.853484,0.236439,-10.318153,32.00
9.196191,torque-chirp,hip_flexion_right_joint,RS04,-9.866140,0.000000,-19.928852,0.0000,0.0000,-9.866140,-2.478599,-11.094528,32.00
9.204015,torque-chirp,hip_flexion_right_joint,RS04,-9.897970,0.000000,-15.025647,0.0000,0.0000,-9.897970,-4.819638,-10.083778,32.00
9.212026,torque-chirp,hip_flexion_right_joint,RS04,-9.947059,0.000000,-8.847919,0.0000,0.0000,-9.947059,-6.837950,-9.519798,32.00
9.220018,torque-chirp,hip_flexion_right_joint,RS04,-10.010336,0.000000,-1.991015,0.0000,0.0000,-10.010336,-8.395742,-7.597160,32.00
9.228011,torque-chirp,hip_flexion_right_joint,RS04,-10.082435,0.000000,5.026626,0.0000,0.0000,-10.082435,-9.325017,-4.480659,32.00
9.236016,torque-chirp,hip_flexion_right_joint,RS04,-10.158368,0.000000,11.666639,0.0000,0.0000,-10.158368,-9.483406,-0.635384,32.00
9.244013,torque-chirp,hip_flexion_right_joint,RS04,-10.233917,0.000000,17.394053,0.0000,0.0000,-10.233917,-9.341497,0.448608,32.00
9.252007,torque-chirp,hip_flexion_right_joint,RS04,-10.305633,0.000000,21.763329,0.0000,0.0000,-10.305633,-8.687343,3.209885,32.00
9.260005,torque-chirp,hip_flexion_right_joint,RS04,-10.366225,0.000000,24.432495,0.0000,0.0000,-10.366225,-6.846647,7.633781,32.00
9.268012,torque-chirp,hip_flexion_right_joint,RS04,-10.408794,0.000000,25.185387,0.0000,0.0000,-10.408794,-4.431449,9.541763,32.00
9.276019,torque-chirp,hip_flexion_right_joint,RS04,-10.429887,0.000000,23.954088,0.0000,0.0000,-10.429887,-1.760357,11.841614,32.00
9.284012,torque-chirp,hip_flexion_right_joint,RS04,-10.429119,0.000000,20.838242,0.0000,0.0000,-10.429119,1.049896,11.786682,32.00
9.292010,torque-chirp,hip_flexion_right_joint,RS04,-10.408411,0.000000,16.074486,0.0000,0.0000,-10.408411,3.394140,10.482941,32.00
9.300011,torque-chirp,hip_flexion_right_joint,RS04,-10.370060,0.000000,10.035419,0.0000,0.0000,-10.370060,5.530098,9.420914,32.00
9.308017,torque-chirp,hip_flexion_right_joint,RS04,-10.317137,0.000000,3.192433,0.0000,0.0000,-10.317137,7.124971,7.641106,32.00
9.320010,torque-chirp,hip_flexion_right_joint,RS04,-10.219728,0.000000,-7.367163,0.0000,0.0000,-10.219728,8.667200,5.553673,32.00
9.328015,torque-chirp,hip_flexion_right_joint,RS04,-10.148396,0.000000,-13.805185,0.0000,0.0000,-10.148396,9.037994,2.052643,32.00
9.336014,torque-chirp,hip_flexion_right_joint,RS04,-10.076682,0.000000,-19.144299,0.0000,0.0000,-10.076682,8.850767,-1.019913,32.00
9.344011,torque-chirp,hip_flexion_right_joint,RS04,-10.010720,0.000000,-22.961405,0.0000,0.0000,-10.010720,7.780956,-6.168915,32.00
9.356005,torque-chirp,hip_flexion_right_joint,RS04,-9.938622,0.000000,-25.199997,0.0000,0.0000,-9.938622,4.667660,-9.025406,32.00
9.364011,torque-chirp,hip_flexion_right_joint,RS04,-9.914461,0.000000,-24.186195,0.0000,0.0000,-9.914461,2.015335,-10.021515,32.00
9.372011,torque-chirp,hip_flexion_right_joint,RS04,-9.912160,0.000000,-21.232893,0.0000,0.0000,-9.912160,-0.588922,-11.574272,32.00
9.380011,torque-chirp,hip_flexion_right_joint,RS04,-9.930569,0.000000,-16.573441,0.0000,0.0000,-9.930569,-3.233921,-9.922638,32.00
9.388083,torque-chirp,hip_flexion_right_joint,RS04,-9.967768,0.000000,-10.519003,0.0000,0.0000,-9.967768,-5.412451,-9.728546,32.00
9.396014,torque-chirp,hip_flexion_right_joint,RS04,-10.019157,0.000000,-3.722012,0.0000,0.0000,-10.019157,-6.971161,-7.329826,32.00
9.404011,torque-chirp,hip_flexion_right_joint,RS04,-10.080900,0.000000,3.432633,0.0000,0.0000,-10.080900,-8.049668,-5.268021,32.00
9.412010,torque-chirp,hip_flexion_right_joint,RS04,-10.148013,0.000000,10.317940,0.0000,0.0000,-10.148013,-8.496452,-2.437172,32.00
9.420010,torque-chirp,hip_flexion_right_joint,RS04,-10.215893,0.000000,16.374041,0.0000,0.0000,-10.215893,-8.456169,-0.232544,32.00
9.428008,torque-chirp,hip_flexion_right_joint,RS04,-10.280321,0.000000,21.107901,0.0000,0.0000,-10.280321,-7.851453,2.733810,32.00
9.436012,torque-chirp,hip_flexion_right_joint,RS04,-10.335929,0.000000,24.134245,0.0000,0.0000,-10.335929,-6.329823,6.491188,32.00
9.444011,torque-chirp,hip_flexion_right_joint,RS04,-10.373896,0.000000,25.199574,0.0000,0.0000,-10.373896,-3.954909,8.845947,32.00
9.452012,torque-chirp,hip_flexion_right_joint,RS04,-10.391153,0.000000,24.214760,0.0000,0.0000,-10.391153,-1.312200,12.024719,32.00
9.460012,torque-chirp,hip_flexion_right_joint,RS04,-10.388084,0.000000,21.254904,0.0000,0.0000,-10.388084,1.303959,12.222473,32.00
9.468011,torque-chirp,hip_flexion_right_joint,RS04,-10.365458,0.000000,16.558783,0.0000,0.0000,-10.365458,3.736553,11.251999,32.00
9.476016,torque-chirp,hip_flexion_right_joint,RS04,-10.324040,0.000000,10.499578,0.0000,0.0000,-10.324040,5.921036,10.296173,32.00
9.484012,torque-chirp,hip_flexion_right_joint,RS04,-10.268433,0.000000,3.584063,0.0000,0.0000,-10.268433,7.565348,7.362785,32.00
9.492012,torque-chirp,hip_flexion_right_joint,RS04,-10.201703,0.000000,-3.635018,0.0000,0.0000,-10.201703,8.640650,4.579536,32.00
9.500013,torque-chirp,hip_flexion_right_joint,RS04,-10.130372,0.000000,-10.561025,0.0000,0.0000,-10.130372,9.038452,2.081940,32.00
9.508312,torque-chirp,hip_flexion_right_joint,RS04,-10.055590,0.000000,-16.825499,0.0000,0.0000,-10.055590,8.997253,0.814835,32.00
9.516050,torque-chirp,hip_flexion_right_joint,RS04,-9.988860,0.000000,-21.337112,0.0000,0.0000,-9.988860,8.436028,-2.276039,32.00
9.524055,torque-chirp,hip_flexion_right_joint,RS04,-9.929034,0.000000,-24.270075,0.0000,0.0000,-9.929034,6.852139,-6.663307,32.00
9.532048,torque-chirp,hip_flexion_right_joint,RS04,-9.886849,0.000000,-25.196873,0.0000,0.0000,-9.886849,4.386129,-9.201195,32.00
9.540019,torque-chirp,hip_flexion_right_joint,RS04,-9.865757,0.000000,-24.048433,0.0000,0.0000,-9.865757,1.795147,-10.036163,32.00
9.548018,torque-chirp,hip_flexion_right_joint,RS04,-9.866140,0.000000,-20.905308,0.0000,0.0000,-9.866140,-0.954680,-11.783012,32.00
9.556015,torque-chirp,hip_flexion_right_joint,RS04,-9.886849,0.000000,-16.026537,0.0000,0.0000,-9.886849,-3.364385,-10.486610,32.00
9.564013,torque-chirp,hip_flexion_right_joint,RS04,-9.925200,0.000000,-9.811773,0.0000,0.0000,-9.925200,-5.494850,-9.080338,32.00
9.572011,torque-chirp,hip_flexion_right_joint,RS04,-9.978506,0.000000,-2.774825,0.0000,0.0000,-9.978506,-7.220188,-7.926758,32.00
9.580011,torque-chirp,hip_flexion_right_joint,RS04,-10.041400,0.000000,4.500404,0.0000,0.0000,-10.041400,-8.228657,-5.198441,32.00
9.588007,torque-chirp,hip_flexion_right_joint,RS04,-10.108896,0.000000,11.401458,0.0000,0.0000,-10.108896,-8.594416,-2.517738,32.00
9.596008,torque-chirp,hip_flexion_right_joint,RS04,-10.176393,0.000000,17.357943,0.0000,0.0000,-10.176393,-8.311055,-0.891739,32.00
9.604010,torque-chirp,hip_flexion_right_joint,RS04,-10.240437,0.000000,21.864273,0.0000,0.0000,-10.240437,-7.757610,3.074387,32.00
9.612009,torque-chirp,hip_flexion_right_joint,RS04,-10.293360,0.000000,24.538462,0.0000,0.0000,-10.293360,-5.955368,8.208740,32.00
9.620010,torque-chirp,hip_flexion_right_joint,RS04,-10.328642,0.000000,25.152527,0.0000,0.0000,-10.328642,-3.517281,10.113068,32.00
9.628015,torque-chirp,hip_flexion_right_joint,RS04,-10.341681,0.000000,23.648407,0.0000,0.0000,-10.341681,-0.589837,10.036163,32.00
9.636009,torque-chirp,hip_flexion_right_joint,RS04,-10.331711,0.000000,20.152884,0.0000,0.0000,-10.331711,2.201649,10.940720,32.00
9.644010,torque-chirp,hip_flexion_right_joint,RS04,-10.302565,0.000000,14.951796,0.0000,0.0000,-10.302565,4.442436,10.567169,32.00
9.652009,torque-chirp,hip_flexion_right_joint,RS04,-10.255394,0.000000,8.483270,0.0000,0.0000,-10.255394,6.570152,9.831070,32.00
9.660057,torque-chirp,hip_flexion_right_joint,RS04,-10.194800,0.000000,1.246642,0.0000,0.0000,-10.194800,8.120165,7.542229,32.00
9.668024,torque-chirp,hip_flexion_right_joint,RS04,-10.125387,0.000000,-6.029307,0.0000,0.0000,-10.125387,9.074615,4.769966,32.00
9.676018,torque-chirp,hip_flexion_right_joint,RS04,-10.052522,0.000000,-12.824122,0.0000,0.0000,-10.052522,9.129549,1.994049,32.00
9.684010,torque-chirp,hip_flexion_right_joint,RS04,-9.980423,0.000000,-18.533657,0.0000,0.0000,-9.980423,8.912565,-0.206909,32.00
9.692007,torque-chirp,hip_flexion_right_joint,RS04,-9.912544,0.000000,-22.674198,0.0000,0.0000,-9.912544,8.042345,-5.110550,32.00
9.700120,torque-chirp,hip_flexion_right_joint,RS04,-9.857703,0.000000,-24.900852,0.0000,0.0000,-9.857703,6.131609,-7.842529,32.00
9.708019,torque-chirp,hip_flexion_right_joint,RS04,-9.821653,0.000000,-24.969080,0.0000,0.0000,-9.821653,3.650034,-9.882355,32.00
9.716010,torque-chirp,hip_flexion_right_joint,RS04,-9.808231,0.000000,-22.918837,0.0000,0.0000,-9.808231,0.794003,-11.914848,32.00
9.724010,torque-chirp,hip_flexion_right_joint,RS04,-9.815134,0.000000,-18.902086,0.0000,0.0000,-9.815134,-1.714122,-11.955139,32.00
9.732011,torque-chirp,hip_flexion_right_joint,RS04,-9.841980,0.000000,-13.259136,0.0000,0.0000,-9.841980,-4.083086,-10.750290,32.00
9.740011,torque-chirp,hip_flexion_right_joint,RS04,-9.884548,0.000000,-6.472648,0.0000,0.0000,-9.884548,-6.036851,-8.604256,32.00
9.748008,torque-chirp,hip_flexion_right_joint,RS04,-9.940156,0.000000,0.872381,0.0000,0.0000,-9.940156,-7.384985,-6.674294,32.00
9.756007,torque-chirp,hip_flexion_right_joint,RS04,-10.003050,0.000000,8.150356,0.0000,0.0000,-10.003050,-8.070725,-3.598083,32.00
9.764010,torque-chirp,hip_flexion_right_joint,RS04,-10.067862,0.000000,14.732662,0.0000,0.0000,-10.067862,-8.077135,-0.463264,32.00
9.772011,torque-chirp,hip_flexion_right_joint,RS04,-10.131140,0.000000,20.043354,0.0000,0.0000,-10.131140,-7.766766,1.759674,32.00
9.780010,torque-chirp,hip_flexion_right_joint,RS04,-10.187513,0.000000,23.621571,0.0000,0.0000,-10.187513,-6.458915,6.502174,32.00
9.788054,torque-chirp,hip_flexion_right_joint,RS04,-10.228165,0.000000,25.156811,0.0000,0.0000,-10.228165,-4.276722,9.424576,32.00
9.796061,torque-chirp,hip_flexion_right_joint,RS04,-10.248874,0.000000,24.492554,0.0000,0.0000,-10.248874,-1.637217,10.098419,32.00
9.804022,torque-chirp,hip_flexion_right_joint,RS04,-10.248107,0.000000,21.715200,0.0000,0.0000,-10.248107,0.973449,11.226364,32.00
9.812019,torque-chirp,hip_flexion_right_joint,RS04,-10.226631,0.000000,17.037601,0.0000,0.0000,-10.226631,3.650949,11.402145,32.00
9.820018,torque-chirp,hip_flexion_right_joint,RS04,-10.186747,0.000000,10.870335,0.0000,0.0000,-10.186747,5.809340,10.113068,32.00
9.828014,torque-chirp,hip_flexion_right_joint,RS04,-10.131523,0.000000,3.750943,0.0000,0.0000,-10.131523,7.466011,8.131836,32.00
9.836011,torque-chirp,hip_flexion_right_joint,RS04,-10.065177,0.000000,-3.701720,0.0000,0.0000,-10.065177,8.665369,5.315636,32.00
9.844012,torque-chirp,hip_flexion_right_joint,RS04,-9.993846,0.000000,-10.839300,0.0000,0.0000,-9.993846,8.996796,2.697189,32.00
9.852010,torque-chirp,hip_flexion_right_joint,RS04,-9.921747,0.000000,-17.028128,0.0000,0.0000,-9.921747,9.002747,0.994278,32.00
9.860008,torque-chirp,hip_flexion_right_joint,RS04,-9.852717,0.000000,-21.726032,0.0000,0.0000,-9.852717,8.403069,-2.656906,32.00
9.868011,torque-chirp,hip_flexion_right_joint,RS04,-9.793658,0.000000,-24.516823,0.0000,0.0000,-9.793658,6.733576,-6.612038,32.00
9.876010,torque-chirp,hip_flexion_right_joint,RS04,-9.752624,0.000000,-25.147377,0.0000,0.0000,-9.752624,4.260700,-9.787140,32.00
9.884009,torque-chirp,hip_flexion_right_joint,RS04,-9.732681,0.000000,-23.558613,0.0000,0.0000,-9.732681,1.662851,-10.519569,32.00
9.892010,torque-chirp,hip_flexion_right_joint,RS04,-9.734599,0.000000,-19.886023,0.0000,0.0000,-9.734599,-1.191806,-11.197067,32.00
9.900011,torque-chirp,hip_flexion_right_joint,RS04,-9.755692,0.000000,-14.449078,0.0000,0.0000,-9.755692,-3.474250,-10.592819,32.00
9.908010,torque-chirp,hip_flexion_right_joint,RS04,-9.794425,0.000000,-7.728287,0.0000,0.0000,-9.794425,-5.445411,-8.893570,32.00
9.916007,torque-chirp,hip_flexion_right_joint,RS04,-9.846581,0.000000,-0.319388,0.0000,0.0000,-9.846581,-6.963379,-7.238266,32.00
9.924008,torque-chirp,hip_flexion_right_joint,RS04,-9.906791,0.000000,7.127817,0.0000,0.0000,-9.906791,-7.747082,-4.425720,32.00
9.932065,torque-chirp,hip_flexion_right_joint,RS04,-9.970452,0.000000,13.989011,0.0000,0.0000,-9.970452,-7.927444,-1.214012,32.00
9.940126,torque-chirp,hip_flexion_right_joint,RS04,-10.032963,0.000000,19.592207,0.0000,0.0000,-10.032963,-7.668345,1.045547,32.00
9.948043,torque-chirp,hip_flexion_right_joint,RS04,-10.088571,0.000000,23.371607,0.0000,0.0000,-10.088571,-6.596704,6.044395,32.00
9.956016,torque-chirp,hip_flexion_right_joint,RS04,-10.130756,0.000000,25.111073,0.0000,0.0000,-10.130756,-4.479514,8.926529,32.00
9.964017,torque-chirp,hip_flexion_right_joint,RS04,-10.152231,0.000000,24.611622,0.0000,0.0000,-10.152231,-1.789197,10.515900,32.00
9.972012,torque-chirp,hip_flexion_right_joint,RS04,-10.154149,0.000000,21.906406,0.0000,0.0000,-10.154149,0.642480,11.947815,32.00
9.980012,torque-chirp,hip_flexion_right_joint,RS04,-10.135741,0.000000,17.229572,0.0000,0.0000,-10.135741,3.243534,10.753937,32.00
9.988261,torque-chirp,hip_flexion_right_joint,RS04,-10.096624,0.000000,10.786251,0.0000,0.0000,-10.096624,5.537422,10.299835,32.00
9.996041,torque-chirp,hip_flexion_right_joint,RS04,-10.044468,0.000000,3.745936,0.0000,0.0000,-10.044468,7.271458,7.436028,32.00
