t_s,maneuver,joint,model,cmd_pos,cmd_vel,cmd_tau,cmd_kp,cmd_kd,fb_pos,fb_vel,fb_tau,fb_temp
2.852020,torque-chirp,foot_left_joint,RS02,0.578511,0.000000,-0.805068,0.0000,0.0000,0.578511,-0.092012,-0.293385,35.00
2.860023,torque-chirp,foot_left_joint,RS02,0.574677,0.000000,-0.667407,0.0000,0.0000,0.574677,-0.422523,-0.367575,35.00
2.868015,torque-chirp,foot_left_joint,RS02,0.566239,0.000000,-0.452991,0.0000,0.0000,0.566239,-0.921494,-0.328665,35.00
2.876009,torque-chirp,foot_left_joint,RS02,0.554351,0.000000,-0.186112,0.0000,0.0000,0.554351,-1.120165,-0.303762,35.00
2.884009,torque-chirp,foot_left_joint,RS02,0.540545,0.000000,0.102657,0.0000,0.0000,0.540545,-1.249256,-0.310507,35.00
2.892008,torque-chirp,foot_left_joint,RS02,0.525971,0.000000,0.379688,0.0000,0.0000,0.525971,-1.302357,-0.163683,35.00
2.900008,torque-chirp,foot_left_joint,RS02,0.511015,0.000000,0.612930,0.0000,0.0000,0.511015,-1.200731,-0.028275,35.00
2.908007,torque-chirp,foot_left_joint,RS02,0.497593,0.000000,0.775119,0.0000,0.0000,0.497593,-1.137560,-0.029831,35.00
2.916007,torque-chirp,foot_left_joint,RS02,0.487238,0.000000,0.847276,0.0000,0.0000,0.487238,-0.681622,0.085863,35.00
2.924008,torque-chirp,foot_left_joint,RS02,0.482636,0.000000,0.820773,0.0000,0.0000,0.482636,-0.276951,0.252399,35.00
2.932007,torque-chirp,foot_left_joint,RS02,0.483403,0.000000,0.698504,0.0000,0.0000,0.483403,0.304417,0.361868,35.00
2.940008,torque-chirp,foot_left_joint,RS02,0.488389,0.000000,0.494500,0.0000,0.0000,0.488389,0.591900,0.421530,35.00
2.948008,torque-chirp,foot_left_joint,RS02,0.497976,0.000000,0.232539,0.0000,0.0000,0.497976,0.930649,0.357718,35.00
2.956027,torque-chirp,foot_left_joint,RS02,0.510248,0.000000,-0.057561,0.0000,0.0000,0.510248,1.096361,0.302204,35.00
2.964010,torque-chirp,foot_left_joint,RS02,0.523670,0.000000,-0.339890,0.0000,0.0000,0.523670,1.098192,0.208820,35.00
2.972008,torque-chirp,foot_left_joint,RS02,0.536709,0.000000,-0.583036,0.0000,0.0000,0.536709,1.212633,0.052139,35.00
2.980006,torque-chirp,foot_left_joint,RS02,0.548983,0.000000,-0.757760,0.0000,0.0000,0.548983,0.987411,-0.081194,35.00
2.988014,torque-chirp,foot_left_joint,RS02,0.557803,0.000000,-0.843392,0.0000,0.0000,0.557803,0.497597,-0.149675,35.00
2.996012,torque-chirp,foot_left_joint,RS02,0.562021,0.000000,-0.829427,0.0000,0.0000,0.562021,0.222019,-0.247730,35.00
3.004007,torque-chirp,foot_left_joint,RS02,0.559720,0.000000,-0.717536,0.0000,0.0000,0.559720,-0.361181,-0.367056,35.00
3.012008,torque-chirp,foot_left_joint,RS02,0.552817,0.000000,-0.520557,0.0000,0.0000,0.552817,-0.719158,-0.441765,35.00
3.020010,torque-chirp,foot_left_joint,RS02,0.542080,0.000000,-0.261662,0.0000,0.0000,0.542080,-1.080795,-0.437096,35.00
3.028008,torque-chirp,foot_left_joint,RS02,0.529423,0.000000,0.028315,0.0000,0.0000,0.529423,-1.126574,-0.236317,35.00
3.036006,torque-chirp,foot_left_joint,RS02,0.515233,0.000000,0.315118,0.0000,0.0000,0.515233,-1.116503,-0.144487,35.00
3.044004,torque-chirp,foot_left_joint,RS02,0.501044,0.000000,0.564639,0.0000,0.0000,0.501044,-1.234608,-0.091570,35.00
3.052008,torque-chirp,foot_left_joint,RS02,0.488005,0.000000,0.747163,0.0000,0.0000,0.488005,-1.114672,-0.098833,35.00
3.060008,torque-chirp,foot_left_joint,RS02,0.477651,0.000000,0.840497,0.0000,0.0000,0.477651,-0.751202,0.102983,35.00
3.068006,torque-chirp,foot_left_joint,RS02,0.472666,0.000000,0.833419,0.0000,0.0000,0.472666,-0.150606,0.230610,35.00
3.076007,torque-chirp,foot_left_joint,RS02,0.473049,0.000000,0.726541,0.0000,0.0000,0.473049,0.319981,0.354086,35.00
3.084009,torque-chirp,foot_left_joint,RS02,0.478034,0.000000,0.532434,0.0000,0.0000,0.478034,0.551613,0.435019,35.00
3.092007,torque-chirp,foot_left_joint,RS02,0.487238,0.000000,0.274363,0.0000,0.0000,0.487238,0.894028,0.296497,35.00
3.100043,torque-chirp,foot_left_joint,RS02,0.499126,0.000000,-0.018294,0.0000,0.0000,0.499126,1.109179,0.298054,35.00
3.108024,torque-chirp,foot_left_joint,RS02,0.512933,0.000000,-0.306990,0.0000,0.0000,0.512933,1.102770,0.270557,35.00
3.116013,torque-chirp,foot_left_joint,RS02,0.526355,0.000000,-0.559274,0.0000,0.0000,0.526355,1.197985,0.113878,35.00
3.124011,torque-chirp,foot_left_joint,RS02,0.539393,0.000000,-0.744547,0.0000,0.0000,0.539393,1.000229,-0.113359,35.00
3.132042,torque-chirp,foot_left_joint,RS02,0.548983,0.000000,-0.840140,0.0000,0.0000,0.548983,0.704510,-0.196888,35.00
3.140059,torque-chirp,foot_left_joint,RS02,0.553967,0.000000,-0.833372,0.0000,0.0000,0.553967,0.340122,-0.278339,35.00
3.148047,torque-chirp,foot_left_joint,RS02,0.553967,0.000000,-0.725653,0.0000,0.0000,0.553967,-0.072786,-0.338522,35.00
3.156033,torque-chirp,foot_left_joint,RS02,0.548983,0.000000,-0.530048,0.0000,0.0000,0.548983,-0.606546,-0.508171,35.00
3.164022,torque-chirp,foot_left_joint,RS02,0.540162,0.000000,-0.269963,0.0000,0.0000,0.540162,-0.911423,-0.408560,35.00
3.172014,torque-chirp,foot_left_joint,RS02,0.528656,0.000000,0.023177,0.0000,0.0000,0.528656,-1.144884,-0.269520,35.00
3.180094,torque-chirp,foot_left_joint,RS02,0.516001,0.000000,0.316794,0.0000,0.0000,0.516001,-1.088120,-0.150713,35.00
3.188061,torque-chirp,foot_left_joint,RS02,0.502961,0.000000,0.567983,0.0000,0.0000,0.502961,-1.156786,-0.083788,35.00
3.196056,torque-chirp,foot_left_joint,RS02,0.490689,0.000000,0.750952,0.0000,0.0000,0.490689,-0.838179,-0.028275,35.00
3.204036,torque-chirp,foot_left_joint,RS02,0.482253,0.000000,0.842080,0.0000,0.0000,0.482253,-0.597391,0.139818,35.00
3.212032,torque-chirp,foot_left_joint,RS02,0.479568,0.000000,0.830371,0.0000,0.0000,0.479568,-0.014191,0.255512,35.00
3.220021,torque-chirp,foot_left_joint,RS02,0.481485,0.000000,0.716891,0.0000,0.0000,0.481485,0.363014,0.378988,35.00
3.228018,torque-chirp,foot_left_joint,RS02,0.488005,0.000000,0.515170,0.0000,0.0000,0.488005,0.772259,0.392996,35.00
3.236016,torque-chirp,foot_left_joint,RS02,0.498360,0.000000,0.249859,0.0000,0.0000,0.498360,1.010300,0.342154,35.00
3.244012,torque-chirp,foot_left_joint,RS02,0.511398,0.000000,-0.046381,0.0000,0.0000,0.511398,1.135729,0.296497,35.00
3.252010,torque-chirp,foot_left_joint,RS02,0.525588,0.000000,-0.337182,0.0000,0.0000,0.525588,1.280382,0.180285,35.00
3.260009,torque-chirp,foot_left_joint,RS02,0.540162,0.000000,-0.586489,0.0000,0.0000,0.540162,1.327993,0.031906,35.00
3.268007,torque-chirp,foot_left_joint,RS02,0.553201,0.000000,-0.763311,0.0000,0.0000,0.553201,1.082628,0.026718,35.00
3.276006,torque-chirp,foot_left_joint,RS02,0.563939,0.000000,-0.845627,0.0000,0.0000,0.563939,0.819866,-0.100389,35.00
3.284008,torque-chirp,foot_left_joint,RS02,0.568924,0.000000,-0.822943,0.0000,0.0000,0.568924,0.212864,-0.219196,35.00
3.292040,torque-chirp,foot_left_joint,RS02,0.568157,0.000000,-0.697172,0.0000,0.0000,0.568157,-0.312658,-0.314138,35.00
3.300020,torque-chirp,foot_left_joint,RS02,0.561638,0.000000,-0.485381,0.0000,0.0000,0.561638,-0.717327,-0.378988,35.00
3.308014,torque-chirp,foot_left_joint,RS02,0.550900,0.000000,-0.212701,0.0000,0.0000,0.550900,-0.999313,-0.330740,35.00
3.316013,torque-chirp,foot_left_joint,RS02,0.538243,0.000000,0.086875,0.0000,0.0000,0.538243,-1.150377,-0.280933,35.00
3.324110,torque-chirp,foot_left_joint,RS02,0.524437,0.000000,0.379148,0.0000,0.0000,0.524437,-1.127489,-0.164202,35.00
3.332020,torque-chirp,foot_left_joint,RS02,0.510632,0.000000,0.618100,0.0000,0.0000,0.510632,-1.176928,-0.051104,35.00
3.340011,torque-chirp,foot_left_joint,RS02,0.497976,0.000000,0.782619,0.0000,0.0000,0.497976,-0.972763,0.029312,35.00
3.348009,torque-chirp,foot_left_joint,RS02,0.489539,0.000000,0.849157,0.0000,0.0000,0.489539,-0.547037,0.093126,35.00
3.356009,torque-chirp,foot_left_joint,RS02,0.486471,0.000000,0.808944,0.0000,0.0000,0.486471,0.013275,0.220753,35.00
3.364007,torque-chirp,foot_left_joint,RS02,0.488772,0.000000,0.666832,0.0000,0.0000,0.488772,0.372169,0.405447,35.00
3.372008,torque-chirp,foot_left_joint,RS02,0.496058,0.000000,0.440477,0.0000,0.0000,0.496058,0.697186,0.418417,35.00
3.380008,torque-chirp,foot_left_joint,RS02,0.506797,0.000000,0.158329,0.0000,0.0000,0.506797,1.083544,0.357199,35.00
3.388006,torque-chirp,foot_left_joint,RS02,0.519452,0.000000,-0.143969,0.0000,0.0000,0.519452,1.125658,0.312061,35.00
3.396008,torque-chirp,foot_left_joint,RS02,0.532874,0.000000,-0.428358,0.0000,0.0000,0.532874,1.141222,0.138781,35.00
3.404042,torque-chirp,foot_left_joint,RS02,0.545915,0.000000,-0.659358,0.0000,0.0000,0.545915,1.175097,0.066668,35.00
3.412026,torque-chirp,foot_left_joint,RS02,0.557803,0.000000,-0.805426,0.0000,0.0000,0.557803,0.892197,-0.041246,35.00
3.420023,torque-chirp,foot_left_joint,RS02,0.565473,0.000000,-0.849530,0.0000,0.0000,0.565473,0.442665,-0.164202,35.00
3.428019,torque-chirp,foot_left_joint,RS02,0.567390,0.000000,-0.785544,0.0000,0.0000,0.567390,-0.067293,-0.220753,35.00
3.436012,torque-chirp,foot_left_joint,RS02,0.563555,0.000000,-0.621482,0.0000,0.0000,0.563555,-0.520485,-0.399740,35.00
3.444011,torque-chirp,foot_left_joint,RS02,0.554735,0.000000,-0.377843,0.0000,0.0000,0.554735,-0.903183,-0.307394,35.00
3.452008,torque-chirp,foot_left_joint,RS02,0.543230,0.000000,-0.085825,0.0000,0.0000,0.543230,-1.005722,-0.382101,35.00
3.460008,torque-chirp,foot_left_joint,RS02,0.529806,0.000000,0.217505,0.0000,0.0000,0.529806,-1.193407,-0.202076,35.00
3.468008,torque-chirp,foot_left_joint,RS02,0.516001,0.000000,0.493132,0.0000,0.0000,0.516001,-1.183336,-0.088457,35.00
3.476056,torque-chirp,foot_left_joint,RS02,0.502194,0.000000,0.706617,0.0000,0.0000,0.502194,-1.126574,-0.022568,35.00
3.484020,torque-chirp,foot_left_joint,RS02,0.490689,0.000000,0.827558,0.0000,0.0000,0.490689,-0.842756,0.036057,35.00
3.492015,torque-chirp,foot_left_joint,RS02,0.484170,0.000000,0.842784,0.0000,0.0000,0.484170,-0.356604,0.171465,35.00
3.500011,torque-chirp,foot_left_joint,RS02,0.483020,0.000000,0.749432,0.0000,0.0000,0.483020,0.141453,0.306355,35.00
3.508011,torque-chirp,foot_left_joint,RS02,0.486855,0.000000,0.559208,0.0000,0.0000,0.486855,0.539711,0.411154,35.00
3.516007,torque-chirp,foot_left_joint,RS02,0.494908,0.000000,0.296675,0.0000,0.0000,0.494908,0.825363,0.374319,35.00
3.524009,torque-chirp,foot_left_joint,RS02,0.506413,0.000000,-0.004645,0.0000,0.0000,0.506413,1.057909,0.321918,35.00
3.532007,torque-chirp,foot_left_joint,RS02,0.519452,0.000000,-0.305435,0.0000,0.0000,0.519452,1.157701,0.309467,35.00
3.540009,torque-chirp,foot_left_joint,RS02,0.532874,0.000000,-0.566867,0.0000,0.0000,0.532874,1.089037,0.077562,35.00
3.548007,torque-chirp,foot_left_joint,RS02,0.545148,0.000000,-0.754661,0.0000,0.0000,0.545148,0.968185,-0.060442,35.00
3.556008,torque-chirp,foot_left_joint,RS02,0.554351,0.000000,-0.844363,0.0000,0.0000,0.554351,0.612041,-0.127886,35.00
3.564007,torque-chirp,foot_left_joint,RS02,0.559337,0.000000,-0.824012,0.0000,0.0000,0.559337,0.170750,-0.253437,35.00
3.572008,torque-chirp,foot_left_joint,RS02,0.558187,0.000000,-0.696036,0.0000,0.0000,0.558187,-0.315405,-0.348898,35.00
3.580007,torque-chirp,foot_left_joint,RS02,0.552051,0.000000,-0.476984,0.0000,0.0000,0.552051,-0.665142,-0.427237,35.00
3.588007,torque-chirp,foot_left_joint,RS02,0.542080,0.000000,-0.195322,0.0000,0.0000,0.542080,-0.881210,-0.403372,35.00
3.596038,torque-chirp,foot_left_joint,RS02,0.529806,0.000000,0.113301,0.0000,0.0000,0.529806,-1.117418,-0.249287,35.00
3.604018,torque-chirp,foot_left_joint,RS02,0.516768,0.000000,0.405458,0.0000,0.0000,0.516768,-1.098190,-0.120104,35.00
3.612010,torque-chirp,foot_left_joint,RS02,0.503729,0.000000,0.645026,0.0000,0.0000,0.503729,-1.038681,-0.065630,35.00
3.620010,torque-chirp,foot_left_joint,RS02,0.491840,0.000000,0.800111,0.0000,0.0000,0.491840,-0.899521,-0.008041,35.00
3.628013,torque-chirp,foot_left_joint,RS02,0.484937,0.000000,0.849813,0.0000,0.0000,0.484937,-0.445412,0.137224,35.00
3.636010,torque-chirp,foot_left_joint,RS02,0.483020,0.000000,0.787371,0.0000,0.0000,0.483020,0.101166,0.287678,35.00
3.644011,torque-chirp,foot_left_joint,RS02,0.486088,0.000000,0.620776,0.0000,0.0000,0.486088,0.324558,0.405966,35.00
3.652009,torque-chirp,foot_left_joint,RS02,0.493757,0.000000,0.371979,0.0000,0.0000,0.493757,0.830856,0.347860,35.00
3.660011,torque-chirp,foot_left_joint,RS02,0.504879,0.000000,0.073587,0.0000,0.0000,0.504879,1.039597,0.333853,35.00
3.668009,torque-chirp,foot_left_joint,RS02,0.517534,0.000000,-0.234643,0.0000,0.0000,0.517534,1.128405,0.302204,35.00
3.676008,torque-chirp,foot_left_joint,RS02,0.530956,0.000000,-0.511915,0.0000,0.0000,0.530956,1.059740,0.103502,35.00
3.684064,torque-chirp,foot_left_joint,RS02,0.543997,0.000000,-0.722436,0.0000,0.0000,0.543997,1.067064,0.013229,35.00
3.692052,torque-chirp,foot_left_joint,RS02,0.554735,0.000000,-0.834968,0.0000,0.0000,0.554735,0.772259,-0.113359,35.00
3.700024,torque-chirp,foot_left_joint,RS02,0.560487,0.000000,-0.836597,0.0000,0.0000,0.560487,0.211033,-0.221790,35.00
3.708088,torque-chirp,foot_left_joint,RS02,0.560487,0.000000,-0.725325,0.0000,0.0000,0.560487,-0.230259,-0.294941,35.00
3.716045,torque-chirp,foot_left_joint,RS02,0.555119,0.000000,-0.518711,0.0000,0.0000,0.555119,-0.703594,-0.420492,35.00
3.724035,torque-chirp,foot_left_joint,RS02,0.545915,0.000000,-0.241962,0.0000,0.0000,0.545915,-0.887619,-0.433983,35.00
3.732017,torque-chirp,foot_left_joint,RS02,0.534024,0.000000,0.067048,0.0000,0.0000,0.534024,-1.100021,-0.313620,35.00
3.740015,torque-chirp,foot_left_joint,RS02,0.520986,0.000000,0.367859,0.0000,0.0000,0.520986,-1.191576,-0.108171,35.00
3.748010,torque-chirp,foot_left_joint,RS02,0.507947,0.000000,0.619340,0.0000,0.0000,0.507947,-1.182421,-0.050066,35.00
3.756008,torque-chirp,foot_left_joint,RS02,0.496058,0.000000,0.787664,0.0000,0.0000,0.496058,-1.008469,0.017380,35.00
3.764009,torque-chirp,foot_left_joint,RS02,0.488005,0.000000,0.849893,0.0000,0.0000,0.488005,-0.482948,0.060959,35.00
3.772008,torque-chirp,foot_left_joint,RS02,0.486088,0.000000,0.797356,0.0000,0.0000,0.486088,0.031586,0.163683,35.00
3.780009,torque-chirp,foot_left_joint,RS02,0.489156,0.000000,0.636925,0.0000,0.0000,0.489156,0.485695,0.451101,35.00
3.788008,torque-chirp,foot_left_joint,RS02,0.496825,0.000000,0.390155,0.0000,0.0000,0.496825,0.883957,0.409597,35.00
3.796007,torque-chirp,foot_left_joint,RS02,0.507947,0.000000,0.090302,0.0000,0.0000,0.507947,0.979172,0.327625,35.00
3.804008,torque-chirp,foot_left_joint,RS02,0.520602,0.000000,-0.222077,0.0000,0.0000,0.520602,1.187914,0.248768,35.00
3.812008,torque-chirp,foot_left_joint,RS02,0.534408,0.000000,-0.504369,0.0000,0.0000,0.534408,1.178759,0.102983,35.00
3.820009,torque-chirp,foot_left_joint,RS02,0.547448,0.000000,-0.718224,0.0000,0.0000,0.547448,0.990158,0.006485,35.00
3.828005,torque-chirp,foot_left_joint,RS02,0.558570,0.000000,-0.834219,0.0000,0.0000,0.558570,0.858322,-0.083269,35.00
3.836009,torque-chirp,foot_left_joint,RS02,0.564706,0.000000,-0.836438,0.0000,0.0000,0.564706,0.402382,-0.217640,35.00
3.844007,torque-chirp,foot_left_joint,RS02,0.565089,0.000000,-0.724300,0.0000,0.0000,0.565089,-0.125887,-0.254993,35.00
3.852010,torque-chirp,foot_left_joint,RS02,0.560103,0.000000,-0.512823,0.0000,0.0000,0.560103,-0.641336,-0.394552,35.00
3.860010,torque-chirp,foot_left_joint,RS02,0.550900,0.000000,-0.230984,0.0000,0.0000,0.550900,-0.856489,-0.372244,35.00
3.868008,torque-chirp,foot_left_joint,RS02,0.539010,0.000000,0.082683,0.0000,0.0000,0.539010,-1.106430,-0.292347,35.00
3.876095,torque-chirp,foot_left_joint,RS02,0.525588,0.000000,0.388327,0.0000,0.0000,0.525588,-1.134813,-0.177692,35.00
3.884020,torque-chirp,foot_left_joint,RS02,0.512548,0.000000,0.635311,0.0000,0.0000,0.512548,-1.119249,-0.037615,35.00
3.892010,torque-chirp,foot_left_joint,RS02,0.500661,0.000000,0.797403,0.0000,0.0000,0.500661,-0.926987,0.073931,35.00
3.900008,torque-chirp,foot_left_joint,RS02,0.492990,0.000000,0.849830,0.0000,0.0000,0.492990,-0.405127,0.108171,35.00
3.908010,torque-chirp,foot_left_joint,RS02,0.491457,0.000000,0.784858,0.0000,0.0000,0.491457,0.106659,0.245655,35.00
3.916007,torque-chirp,foot_left_joint,RS02,0.494141,0.000000,0.611319,0.0000,0.0000,0.494141,0.413368,0.424643,35.00
3.924008,torque-chirp,foot_left_joint,RS02,0.501811,0.000000,0.352865,0.0000,0.0000,0.501811,0.743877,0.425161,35.00
3.932008,torque-chirp,foot_left_joint,RS02,0.512548,0.000000,0.045340,0.0000,0.0000,0.512548,0.945297,0.378469,35.00
3.940006,torque-chirp,foot_left_joint,RS02,0.524820,0.000000,-0.268614,0.0000,0.0000,0.524820,1.067980,0.213490,35.00
3.948014,torque-chirp,foot_left_joint,RS02,0.537860,0.000000,-0.545702,0.0000,0.0000,0.537860,1.086290,0.096239,35.00
3.956009,torque-chirp,foot_left_joint,RS02,0.550133,0.000000,-0.746590,0.0000,0.0000,0.550133,1.030441,-0.067186,35.00
3.964009,torque-chirp,foot_left_joint,RS02,0.559337,0.000000,-0.843610,0.0000,0.0000,0.559337,0.666058,-0.106096,35.00
3.972008,torque-chirp,foot_left_joint,RS02,0.563939,0.000000,-0.822888,0.0000,0.0000,0.563939,0.180820,-0.261738,35.00
3.980030,torque-chirp,foot_left_joint,RS02,0.562405,0.000000,-0.686569,0.0000,0.0000,0.562405,-0.181736,-0.361868,35.00
3.988008,torque-chirp,foot_left_joint,RS02,0.556652,0.000000,-0.454983,0.0000,0.0000,0.556652,-0.667889,-0.416861,35.00
3.996008,torque-chirp,foot_left_joint,RS02,0.546298,0.000000,-0.158925,0.0000,0.0000,0.546298,-1.047836,-0.415304,35.00
4.004007,torque-chirp,foot_left_joint,RS02,0.534024,0.000000,0.159566,0.0000,0.0000,0.534024,-1.056076,-0.283527,35.00
4.012016,torque-chirp,foot_left_joint,RS02,0.520602,0.000000,0.456213,0.0000,0.0000,0.520602,-1.094528,-0.108171,35.00
4.020013,torque-chirp,foot_left_joint,RS02,0.507947,0.000000,0.688357,0.0000,0.0000,0.507947,-1.054245,-0.056292,35.00
4.028008,torque-chirp,foot_left_joint,RS02,0.496442,0.000000,0.823696,0.0000,0.0000,0.496442,-0.854658,0.079638,35.00
4.036008,torque-chirp,foot_left_joint,RS02,0.490306,0.000000,0.842983,0.0000,0.0000,0.490306,-0.347448,0.136187,35.00
4.044008,torque-chirp,foot_left_joint,RS02,0.489923,0.000000,0.743133,0.0000,0.0000,0.489923,0.160679,0.280933,35.00
4.052006,torque-chirp,foot_left_joint,RS02,0.493757,0.000000,0.538144,0.0000,0.0000,0.493757,0.493935,0.417898,35.00
4.060007,torque-chirp,foot_left_joint,RS02,0.502194,0.000000,0.256681,0.0000,0.0000,0.502194,0.946213,0.387808,35.00
4.068007,torque-chirp,foot_left_joint,RS02,0.513700,0.000000,-0.061357,0.0000,0.0000,0.513700,1.013962,0.370687,35.00
4.076006,torque-chirp,foot_left_joint,RS02,0.526355,0.000000,-0.370848,0.0000,0.0000,0.526355,1.220873,0.175615,35.00
4.084006,torque-chirp,foot_left_joint,RS02,0.539010,0.000000,-0.627801,0.0000,0.0000,0.539010,1.108263,0.058884,35.00
4.092008,torque-chirp,foot_left_joint,RS02,0.550133,0.000000,-0.795517,0.0000,0.0000,0.550133,0.850082,-0.134111,35.00
4.100009,torque-chirp,foot_left_joint,RS02,0.558187,0.000000,-0.849829,0.0000,0.0000,0.558187,0.543373,-0.164721,35.00
4.108008,torque-chirp,foot_left_joint,RS02,0.560487,0.000000,-0.782803,0.0000,0.0000,0.560487,0.037994,-0.257069,35.00
4.116006,torque-chirp,foot_left_joint,RS02,0.557035,0.000000,-0.603848,0.0000,0.0000,0.557035,-0.427101,-0.398703,35.00
4.124005,torque-chirp,foot_left_joint,RS02,0.549366,0.000000,-0.338329,0.0000,0.0000,0.549366,-0.841841,-0.473412,35.00
4.132007,torque-chirp,foot_left_joint,RS02,0.538627,0.000000,-0.024038,0.0000,0.0000,0.538627,-1.064316,-0.309988,35.00
4.140007,torque-chirp,foot_left_joint,RS02,0.525971,0.000000,0.293823,0.0000,0.0000,0.525971,-1.131151,-0.208820,35.00
4.148006,torque-chirp,foot_left_joint,RS02,0.512933,0.000000,0.569647,0.0000,0.0000,0.512933,-1.066147,-0.003891,35.00
4.156006,torque-chirp,foot_left_joint,RS02,0.501044,0.000000,0.763684,0.0000,0.0000,0.501044,-1.010300,0.030350,35.00
4.164005,torque-chirp,foot_left_joint,RS02,0.492224,0.000000,0.847760,0.0000,0.0000,0.492224,-0.538797,0.099352,35.00
4.172047,torque-chirp,foot_left_joint,RS02,0.489539,0.000000,0.809049,0.0000,0.0000,0.489539,-0.025177,0.175615,35.00
4.180033,torque-chirp,foot_left_joint,RS02,0.491457,0.000000,0.653658,0.0000,0.0000,0.491457,0.368507,0.398184,35.00
4.188018,torque-chirp,foot_left_joint,RS02,0.497976,0.000000,0.403945,0.0000,0.0000,0.497976,0.759441,0.455252,35.00
4.196009,torque-chirp,foot_left_joint,RS02,0.508330,0.000000,0.095530,0.0000,0.0000,0.508330,0.941635,0.357199,35.00
4.204010,torque-chirp,foot_left_joint,RS02,0.520602,0.000000,-0.227287,0.0000,0.0000,0.520602,1.046921,0.280933,35.00
4.212009,torque-chirp,foot_left_joint,RS02,0.533641,0.000000,-0.517228,0.0000,0.0000,0.533641,1.013046,0.130480,35.00
4.220006,torque-chirp,foot_left_joint,RS02,0.546298,0.000000,-0.732087,0.0000,0.0000,0.546298,1.059740,0.009598,35.00
4.228007,torque-chirp,foot_left_joint,RS02,0.556269,0.000000,-0.840592,0.0000,0.0000,0.556269,0.742046,-0.096239,35.00
4.236008,torque-chirp,foot_left_joint,RS02,0.561255,0.000000,-0.826555,0.0000,0.0000,0.561255,0.291599,-0.215565,35.00
4.244006,torque-chirp,foot_left_joint,RS02,0.560103,0.000000,-0.691880,0.0000,0.0000,0.560103,-0.222935,-0.347860,35.00
4.252008,torque-chirp,foot_left_joint,RS02,0.554351,0.000000,-0.455877,0.0000,0.0000,0.554351,-0.629435,-0.403372,35.00
4.260006,torque-chirp,foot_left_joint,RS02,0.544764,0.000000,-0.153106,0.0000,0.0000,0.544764,-0.924240,-0.427755,35.00
4.268006,torque-chirp,foot_left_joint,RS02,0.532491,0.000000,0.172316,0.0000,0.0000,0.532491,-1.155870,-0.277302,35.00
4.276005,torque-chirp,foot_left_joint,RS02,0.519835,0.000000,0.472641,0.0000,0.0000,0.519835,-1.068893,-0.091570,35.00
4.284007,torque-chirp,foot_left_joint,RS02,0.506797,0.000000,0.703786,0.0000,0.0000,0.506797,-1.111008,-0.018417,35.00
4.292006,torque-chirp,foot_left_joint,RS02,0.496442,0.000000,0.831451,0.0000,0.0000,0.496442,-0.648663,0.102983,35.00
4.300005,torque-chirp,foot_left_joint,RS02,0.490689,0.000000,0.836725,0.0000,0.0000,0.490689,-0.353857,0.156420,35.00
4.308006,torque-chirp,foot_left_joint,RS02,0.491073,0.000000,0.718559,0.0000,0.0000,0.491073,0.182652,0.297016,35.00
4.316009,torque-chirp,foot_left_joint,RS02,0.495675,0.000000,0.494108,0.0000,0.0000,0.495675,0.478371,0.432943,35.00
4.324007,torque-chirp,foot_left_joint,RS02,0.504879,0.000000,0.196553,0.0000,0.0000,0.504879,0.810711,0.391958,35.00
4.332007,torque-chirp,foot_left_joint,RS02,0.516001,0.000000,-0.130326,0.0000,0.0000,0.516001,0.946213,0.339041,35.00
4.340009,torque-chirp,foot_left_joint,RS02,0.529039,0.000000,-0.438179,0.0000,0.0000,0.529039,1.104601,0.158495,35.00
4.348009,torque-chirp,foot_left_joint,RS02,0.541312,0.000000,-0.681048,0.0000,0.0000,0.541312,1.039597,-0.012711,35.00
4.356009,torque-chirp,foot_left_joint,RS02,0.551667,0.000000,-0.822857,0.0000,0.0000,0.551667,0.799725,-0.110765,35.00
4.364008,torque-chirp,foot_left_joint,RS02,0.558187,0.000000,-0.842280,0.0000,0.0000,0.558187,0.474709,-0.201038,35.00
4.372008,torque-chirp,foot_left_joint,RS02,0.558953,0.000000,-0.736181,0.0000,0.0000,0.558953,-0.089266,-0.298573,35.00
4.380009,torque-chirp,foot_left_joint,RS02,0.554735,0.000000,-0.520160,0.0000,0.0000,0.554735,-0.477455,-0.446953,35.00
4.388007,torque-chirp,foot_left_joint,RS02,0.546298,0.000000,-0.226342,0.0000,0.0000,0.546298,-0.825361,-0.481712,35.00
4.396011,torque-chirp,foot_left_joint,RS02,0.534792,0.000000,0.101722,0.0000,0.0000,0.534792,-1.014877,-0.281971,35.00
4.404008,torque-chirp,foot_left_joint,RS02,0.522520,0.000000,0.414479,0.0000,0.0000,0.522520,-1.085373,-0.124773,35.00
4.412009,torque-chirp,foot_left_joint,RS02,0.509865,0.000000,0.665411,0.0000,0.0000,0.509865,-1.056076,-0.001297,35.00
4.420009,torque-chirp,foot_left_joint,RS02,0.499126,0.000000,0.816538,0.0000,0.0000,0.499126,-0.829023,0.093126,35.00
4.428068,torque-chirp,foot_left_joint,RS02,0.492990,0.000000,0.844706,0.0000,0.0000,0.492990,-0.289768,0.130999,35.00
4.436016,torque-chirp,foot_left_joint,RS02,0.492607,0.000000,0.746063,0.0000,0.0000,0.492607,0.173496,0.278339,35.00
4.444010,torque-chirp,foot_left_joint,RS02,0.496825,0.000000,0.534850,0.0000,0.0000,0.496825,0.531471,0.413748,35.00
