t_s,maneuver,joint,model,cmd_pos,cmd_vel,cmd_tau,cmd_kp,cmd_kd,fb_pos,fb_vel,fb_tau,fb_temp
1.716003,stall-torque,hip_flexion_right_joint,RS04,4.343724,0.000000,20.592037,0.0000,0.0000,4.343724,15.000000,1.199356,30.00
1.724003,stall-torque,hip_flexion_right_joint,RS04,4.529723,0.000000,20.688038,0.0000,0.0000,4.529723,15.000000,0.811172,30.00
1.732005,stall-torque,hip_flexion_right_joint,RS04,4.715720,0.000000,20.784058,0.0000,0.0000,4.715720,15.000000,0.961319,30.00
1.740006,stall-torque,hip_flexion_right_joint,RS04,4.901336,0.000000,20.880074,0.0000,0.0000,4.901336,15.000000,0.891739,30.00
1.748004,stall-torque,hip_flexion_right_joint,RS04,5.087718,0.000000,20.976044,0.0000,0.0000,5.087718,15.000000,1.397110,30.00
1.756004,stall-torque,hip_flexion_right_joint,RS04,5.273332,0.000000,21.072052,0.0000,0.0000,5.273332,15.000000,0.818497,30.00
1.764002,stall-torque,hip_flexion_right_joint,RS04,5.459331,0.000000,21.168030,0.0000,0.0000,5.459331,15.000000,1.071182,30.00
1.772003,stall-torque,hip_flexion_right_joint,RS04,5.644942,0.000000,21.264040,0.0000,0.0000,5.644942,15.000000,0.888077,30.00
1.780005,stall-torque,hip_flexion_right_joint,RS04,5.830941,0.000000,21.360058,0.0000,0.0000,5.830941,15.000000,0.975967,30.00
1.788003,stall-torque,hip_flexion_right_joint,RS04,6.016940,0.000000,21.456032,0.0000,0.0000,6.016940,15.000000,0.653702,30.00
1.796002,stall-torque,hip_flexion_right_joint,RS04,6.202554,0.000000,21.552023,0.0000,0.0000,6.202554,15.000000,1.301895,30.00
1.804003,stall-torque,hip_flexion_right_joint,RS04,6.388169,0.000000,21.648039,0.0000,0.0000,6.388169,15.000000,0.789200,30.00
1.812003,stall-torque,hip_flexion_right_joint,RS04,6.573783,0.000000,21.744036,0.0000,0.0000,6.573783,15.000000,1.419098,30.00
1.820002,stall-torque,hip_flexion_right_joint,RS04,6.759398,0.000000,21.840027,0.0000,0.0000,6.759398,15.000000,0.902725,30.00
1.828002,stall-torque,hip_flexion_right_joint,RS04,6.945012,0.000000,21.936026,0.0000,0.0000,6.945012,15.000000,1.144424,30.00
1.836002,stall-torque,hip_flexion_right_joint,RS04,7.130628,0.000000,22.032024,0.0000,0.0000,7.130628,15.000000,0.902725,30.00
1.844004,stall-torque,hip_flexion_right_joint,RS04,7.316241,0.000000,22.128046,0.0000,0.0000,7.316241,15.000000,0.814835,30.00
1.852002,stall-torque,hip_flexion_right_joint,RS04,7.501472,0.000000,22.224020,0.0000,0.0000,7.501472,15.000000,1.111465,30.00
1.860000,stall-torque,hip_flexion_right_joint,RS04,7.687087,0.000000,22.320004,0.0000,0.0000,7.687087,15.000000,0.906387,30.00
1.868002,stall-torque,hip_flexion_right_joint,RS04,7.872701,0.000000,22.416023,0.0000,0.0000,7.872701,15.000000,1.195694,30.00
1.876002,stall-torque,hip_flexion_right_joint,RS04,8.057933,0.000000,22.512022,0.0000,0.0000,8.057933,15.000000,0.913712,30.00
1.883999,stall-torque,hip_flexion_right_joint,RS04,8.243546,0.000000,22.607990,0.0000,0.0000,8.243546,15.000000,1.316544,30.00
1.892009,stall-torque,hip_flexion_right_joint,RS04,8.429929,0.000000,22.704111,0.0000,0.0000,8.429929,15.000000,1.019913,30.00
1.900003,stall-torque,hip_flexion_right_joint,RS04,8.614009,0.000000,22.800037,0.0000,0.0000,8.614009,15.000000,1.100479,30.00
1.908001,stall-torque,hip_flexion_right_joint,RS04,8.799241,0.000000,22.896017,0.0000,0.0000,8.799241,15.000000,1.221329,30.00
1.916002,stall-torque,hip_flexion_right_joint,RS04,8.984471,0.000000,22.992022,0.0000,0.0000,8.984471,15.000000,0.833145,30.00
1.924003,stall-torque,hip_flexion_right_joint,RS04,9.169702,0.000000,23.088036,0.0000,0.0000,9.169702,15.000000,1.001602,30.00
1.932004,stall-torque,hip_flexion_right_joint,RS04,9.354932,0.000000,23.184048,0.0000,0.0000,9.354932,15.000000,1.041885,30.00
1.940003,stall-torque,hip_flexion_right_joint,RS04,9.540164,0.000000,23.280035,0.0000,0.0000,9.540164,15.000000,0.543839,30.00
1.948005,stall-torque,hip_flexion_right_joint,RS04,9.725778,0.000000,23.376059,0.0000,0.0000,9.725778,15.000000,1.430084,30.00
1.956002,stall-torque,hip_flexion_right_joint,RS04,9.911010,0.000000,23.472027,0.0000,0.0000,9.911010,15.000000,0.818497,30.00
1.964005,stall-torque,hip_flexion_right_joint,RS04,10.096625,0.000000,23.568054,0.0000,0.0000,10.096625,15.000000,0.935684,30.00
1.972004,stall-torque,hip_flexion_right_joint,RS04,10.282239,0.000000,23.664051,0.0000,0.0000,10.282239,15.000000,0.968643,30.00
1.980003,stall-torque,hip_flexion_right_joint,RS04,10.467854,0.000000,23.760040,0.0000,0.0000,10.467854,15.000000,0.917374,30.00
1.988002,stall-torque,hip_flexion_right_joint,RS04,10.653468,0.000000,23.856028,0.0000,0.0000,10.653468,15.000000,0.844131,30.00
1.996003,stall-torque,hip_flexion_right_joint,RS04,10.839082,0.000000,23.952032,0.0000,0.0000,10.839082,15.000000,0.873428,30.00
2.004002,stall-torque,hip_flexion_right_joint,RS04,11.024695,0.000000,24.048019,0.0000,0.0000,11.024695,15.000000,1.452057,30.00
2.012005,stall-torque,hip_flexion_right_joint,RS04,11.210694,0.000000,24.144058,0.0000,0.0000,11.210694,15.000000,1.129776,30.00
2.020002,stall-torque,hip_flexion_right_joint,RS04,11.396693,0.000000,24.240023,0.0000,0.0000,11.396693,15.000000,0.807510,30.00
2.028004,stall-torque,hip_flexion_right_joint,RS04,11.582690,0.000000,24.336048,0.0000,0.0000,11.582690,15.000000,0.682999,30.00
2.036005,stall-torque,hip_flexion_right_joint,RS04,11.769456,0.000000,24.432060,0.0000,0.0000,11.769456,15.000000,1.287247,30.00
2.044003,stall-torque,hip_flexion_right_joint,RS04,11.954303,0.000000,24.528040,0.0000,0.0000,11.954303,15.000000,1.276260,30.00
2.052001,stall-torque,hip_flexion_right_joint,RS04,12.140302,0.000000,24.624006,0.0000,0.0000,12.140302,15.000000,1.210342,30.00
2.060004,stall-torque,hip_flexion_right_joint,RS04,12.325917,0.000000,24.720051,0.0000,0.0000,12.325917,15.000000,0.748917,30.00
2.068064,stall-torque,hip_flexion_right_joint,RS04,12.511912,0.000000,24.816769,0.0000,0.0000,12.511912,15.000000,1.224991,30.00
2.076010,stall-torque,hip_flexion_right_joint,RS04,-12.426777,0.000000,24.912123,0.0000,0.0000,-12.426777,15.000000,1.126114,30.00
2.084004,stall-torque,hip_flexion_right_joint,RS04,-12.242312,0.000000,25.008047,0.0000,0.0000,-12.242312,15.000000,1.272598,30.00
2.092006,stall-torque,hip_flexion_right_joint,RS04,-12.055548,0.000000,25.104074,0.0000,0.0000,-12.055548,15.000000,0.690323,30.00
2.100047,stall-torque,hip_flexion_right_joint,RS04,-11.869933,0.000000,25.200565,0.0000,0.0000,-11.869933,15.000000,1.071182,30.00
2.108030,stall-torque,hip_flexion_right_joint,RS04,-11.684319,0.000000,25.296358,0.0000,0.0000,-11.684319,15.000000,0.921036,30.00
2.116016,stall-torque,hip_flexion_right_joint,RS04,-11.498704,0.000000,25.392193,0.0000,0.0000,-11.498704,15.000000,0.844131,30.00
2.124009,stall-torque,hip_flexion_right_joint,RS04,-11.314624,0.000000,25.488104,0.0000,0.0000,-11.314624,15.000000,1.419098,30.00
2.132049,stall-torque,hip_flexion_right_joint,RS04,-11.128242,0.000000,25.584589,0.0000,0.0000,-11.128242,15.000000,0.862442,30.00
2.140033,stall-torque,hip_flexion_right_joint,RS04,-10.943011,0.000000,25.680397,0.0000,0.0000,-10.943011,15.000000,1.217667,30.00
2.148007,stall-torque,hip_flexion_right_joint,RS04,-10.758930,0.000000,25.776081,0.0000,0.0000,-10.758930,15.000000,0.932022,30.00
2.156005,stall-torque,hip_flexion_right_joint,RS04,-10.573700,0.000000,25.872063,0.0000,0.0000,-10.573700,15.000000,1.221329,30.00
2.164005,stall-torque,hip_flexion_right_joint,RS04,-10.387318,0.000000,25.968063,0.0000,0.0000,-10.387318,15.000000,0.910049,30.00
2.172095,stall-torque,hip_flexion_right_joint,RS04,-10.200936,0.000000,26.065144,0.0000,0.0000,-10.200936,15.000000,0.774551,30.00
2.180030,stall-torque,hip_flexion_right_joint,RS04,-10.016856,0.000000,26.160362,0.0000,0.0000,-10.016856,15.000000,0.957657,30.00
2.188012,stall-torque,hip_flexion_right_joint,RS04,-9.831625,0.000000,26.256145,0.0000,0.0000,-9.831625,15.000000,1.254288,30.00
2.196055,stall-torque,hip_flexion_right_joint,RS04,-9.646010,0.000000,26.352659,0.0000,0.0000,-9.646010,15.000000,0.957657,30.00
2.208057,stall-torque,hip_flexion_right_joint,RS04,-9.368356,0.000000,26.496689,0.0000,0.0000,-9.368356,15.000000,0.661026,30.00
2.220123,stall-torque,hip_flexion_right_joint,RS04,-9.087633,0.000000,26.641476,0.0000,0.0000,-9.087633,15.000000,1.067520,30.00
2.228021,stall-torque,hip_flexion_right_joint,RS04,-8.904703,0.000000,26.736258,0.0000,0.0000,-8.904703,15.000000,0.807510,30.00
2.236017,stall-torque,hip_flexion_right_joint,RS04,-8.719089,0.000000,26.832201,0.0000,0.0000,-8.719089,15.000000,1.155411,30.00
2.244056,stall-torque,hip_flexion_right_joint,RS04,-8.532324,0.000000,26.928675,0.0000,0.0000,-8.532324,15.000000,0.759903,30.00
2.256012,stall-torque,hip_flexion_right_joint,RS04,-8.255436,0.000000,27.072149,0.0000,0.0000,-8.255436,15.000000,1.137100,30.00
2.264007,stall-torque,hip_flexion_right_joint,RS04,-8.070588,0.000000,27.168085,0.0000,0.0000,-8.070588,15.000000,0.943008,30.00
2.276012,stall-torque,hip_flexion_right_joint,RS04,-7.790632,0.000000,27.312143,0.0000,0.0000,-7.790632,15.000000,0.840469,30.00
2.284003,stall-torque,hip_flexion_right_joint,RS04,-7.606168,0.000000,27.408041,0.0000,0.0000,-7.606168,15.000000,1.126114,30.00
2.292004,stall-torque,hip_flexion_right_joint,RS04,-7.419020,0.000000,27.504047,0.0000,0.0000,-7.419020,15.000000,1.829254,30.00
2.300009,stall-torque,hip_flexion_right_joint,RS04,-7.233022,0.000000,27.600101,0.0000,0.0000,-7.233022,15.000000,0.778214,30.00
2.308007,stall-torque,hip_flexion_right_joint,RS04,-7.047024,0.000000,27.696081,0.0000,0.0000,-7.047024,15.000000,1.243301,30.00
2.316002,stall-torque,hip_flexion_right_joint,RS04,-6.862176,0.000000,27.792027,0.0000,0.0000,-6.862176,15.000000,1.030899,30.00
2.324008,stall-torque,hip_flexion_right_joint,RS04,-6.675411,0.000000,27.888096,0.0000,0.0000,-6.675411,15.000000,1.041885,30.00
2.332007,stall-torque,hip_flexion_right_joint,RS04,-6.489413,0.000000,27.984081,0.0000,0.0000,-6.489413,15.000000,1.144424,30.00
2.340002,stall-torque,hip_flexion_right_joint,RS04,-6.303415,0.000000,28.080019,0.0000,0.0000,-6.303415,15.000000,0.573135,30.00
2.348063,stall-torque,hip_flexion_right_joint,RS04,-6.117417,0.000000,28.176754,0.0000,0.0000,-6.117417,15.000000,0.734268,30.00
2.356016,stall-torque,hip_flexion_right_joint,RS04,-5.931803,0.000000,28.272194,0.0000,0.0000,-5.931803,15.000000,0.730606,30.00
2.364071,stall-torque,hip_flexion_right_joint,RS04,-5.745038,0.000000,28.368855,0.0000,0.0000,-5.745038,15.000000,1.104141,30.00
2.376005,stall-torque,hip_flexion_right_joint,RS04,-5.467766,0.000000,28.512056,0.0000,0.0000,-5.467766,15.000000,0.869766,30.00
2.384005,stall-torque,hip_flexion_right_joint,RS04,-5.282152,0.000000,28.608063,0.0000,0.0000,-5.282152,15.000000,0.924698,30.00
2.392049,stall-torque,hip_flexion_right_joint,RS04,-5.096921,0.000000,28.704586,0.0000,0.0000,-5.096921,15.000000,1.034561,30.00
2.400017,stall-torque,hip_flexion_right_joint,RS04,-4.911690,0.000000,28.800205,0.0000,0.0000,-4.911690,15.000000,1.023575,30.00
2.408007,stall-torque,hip_flexion_right_joint,RS04,-4.726075,0.000000,28.896088,0.0000,0.0000,-4.726075,15.000000,1.316544,30.00
2.420003,stall-torque,hip_flexion_right_joint,RS04,-4.448421,0.000000,29.040039,0.0000,0.0000,-4.448421,15.000000,0.752579,30.00
2.428009,stall-torque,hip_flexion_right_joint,RS04,-4.263189,0.000000,29.136108,0.0000,0.0000,-4.263189,15.000000,1.272598,30.00
2.436006,stall-torque,hip_flexion_right_joint,RS04,-4.077958,0.000000,29.232073,0.0000,0.0000,-4.077958,15.000000,1.030899,30.00
2.444003,stall-torque,hip_flexion_right_joint,RS04,-3.893878,0.000000,29.328039,0.0000,0.0000,-3.893878,15.000000,1.082169,30.00
2.452003,stall-torque,hip_flexion_right_joint,RS04,-3.707497,0.000000,29.424036,0.0000,0.0000,-3.707497,15.000000,0.430298,30.00
2.460006,stall-torque,hip_flexion_right_joint,RS04,-3.522649,0.000000,29.520065,0.0000,0.0000,-3.522649,15.000000,0.924698,30.00
2.468005,stall-torque,hip_flexion_right_joint,RS04,-3.337034,0.000000,29.616056,0.0000,0.0000,-3.337034,15.000000,0.547501,30.00
2.476002,stall-torque,hip_flexion_right_joint,RS04,-3.152954,0.000000,29.712027,0.0000,0.0000,-3.152954,15.000000,0.756241,30.00
2.484004,stall-torque,hip_flexion_right_joint,RS04,-2.968106,0.000000,29.808054,0.0000,0.0000,-2.968106,15.000000,1.466705,30.00
2.492002,stall-torque,hip_flexion_right_joint,RS04,-2.782493,0.000000,29.904028,0.0000,0.0000,-2.782493,15.000000,0.770889,30.00
2.500002,stall-torque,hip_flexion_right_joint,RS04,-2.596110,0.000000,30.000029,0.0000,0.0000,-2.596110,15.000000,1.107803,30.00
2.508003,stall-torque,hip_flexion_right_joint,RS04,-2.410496,0.000000,30.096043,0.0000,0.0000,-2.410496,15.000000,0.433960,30.00
2.516003,stall-torque,hip_flexion_right_joint,RS04,-2.226031,0.000000,30.192036,0.0000,0.0000,-2.226031,15.000000,1.140762,30.00
2.524004,stall-torque,hip_flexion_right_joint,RS04,-2.039268,0.000000,30.288054,0.0000,0.0000,-2.039268,15.000000,1.181046,30.00
2.532003,stall-torque,hip_flexion_right_joint,RS04,-1.854420,0.000000,30.384031,0.0000,0.0000,-1.854420,15.000000,0.873428,30.00
2.540004,stall-torque,hip_flexion_right_joint,RS04,-1.668805,0.000000,30.480055,0.0000,0.0000,-1.668805,15.000000,0.844131,30.00
2.548004,stall-torque,hip_flexion_right_joint,RS04,-1.481656,0.000000,30.576048,0.0000,0.0000,-1.481656,15.000000,1.192032,30.00
2.556002,stall-torque,hip_flexion_right_joint,RS04,-1.295658,0.000000,30.672028,0.0000,0.0000,-1.295658,15.000000,0.869766,30.00
2.564003,stall-torque,hip_flexion_right_joint,RS04,-1.111195,0.000000,30.768030,0.0000,0.0000,-1.111195,15.000000,1.115128,30.00
2.572003,stall-torque,hip_flexion_right_joint,RS04,-0.924046,0.000000,30.864040,0.0000,0.0000,-0.924046,15.000000,0.921036,30.00
2.580045,stall-torque,hip_flexion_right_joint,RS04,-0.738431,0.000000,30.960543,0.0000,0.0000,-0.738431,15.000000,1.371475,30.00
2.588024,stall-torque,hip_flexion_right_joint,RS04,-0.552433,0.000000,31.056288,0.0000,0.0000,-0.552433,15.000000,0.756241,30.00
2.596014,stall-torque,hip_flexion_right_joint,RS04,-0.366435,0.000000,31.152168,0.0000,0.0000,-0.366435,15.000000,1.034561,30.00
2.604169,stall-torque,hip_flexion_right_joint,RS04,-0.180821,0.000000,31.250027,0.0000,0.0000,-0.180821,15.000000,0.697647,30.00
2.612019,stall-torque,hip_flexion_right_joint,RS04,0.004794,0.000000,31.344227,0.0000,0.0000,0.004794,15.000000,0.950333,30.00
2.620010,stall-torque,hip_flexion_right_joint,RS04,0.190792,0.000000,31.440125,0.0000,0.0000,0.190792,15.000000,1.821930,30.00
2.628003,stall-torque,hip_flexion_right_joint,RS04,0.375256,0.000000,31.536034,0.0000,0.0000,0.375256,15.000000,1.056534,30.00
2.636014,stall-torque,hip_flexion_right_joint,RS04,0.561638,0.000000,31.632174,0.0000,0.0000,0.561638,15.000000,1.364151,30.00
2.644006,stall-torque,hip_flexion_right_joint,RS04,0.747252,0.000000,31.728071,0.0000,0.0000,0.747252,15.000000,0.617081,30.00
2.652009,stall-torque,hip_flexion_right_joint,RS04,0.932867,0.000000,31.824102,0.0000,0.0000,0.932867,15.000000,1.093155,30.00
2.660082,stall-torque,hip_flexion_right_joint,RS04,1.119247,0.000000,31.920980,0.0000,0.0000,1.119247,15.000000,1.199356,30.00
2.668008,stall-torque,hip_flexion_right_joint,RS04,1.303328,0.000000,32.016098,0.0000,0.0000,1.303328,15.000000,1.082169,30.00
2.676005,stall-torque,hip_flexion_right_joint,RS04,1.487792,0.000000,32.112061,0.0000,0.0000,1.487792,15.000000,1.056534,30.00
2.684000,stall-torque,hip_flexion_right_joint,RS04,1.674558,0.000000,32.208004,0.0000,0.0000,1.674558,15.000000,0.679337,30.00
2.692005,stall-torque,hip_flexion_right_joint,RS04,1.859789,0.000000,32.304054,0.0000,0.0000,1.859789,15.000000,0.946671,30.00
2.700003,stall-torque,hip_flexion_right_joint,RS04,2.044636,0.000000,32.400040,0.0000,0.0000,2.044636,15.000000,1.122452,30.00
2.708004,stall-torque,hip_flexion_right_joint,RS04,2.228717,0.000000,32.496052,0.0000,0.0000,2.228717,15.000000,1.082169,30.00
2.720005,stall-torque,hip_flexion_right_joint,RS04,2.507906,0.000000,32.640060,0.0000,0.0000,2.507906,15.000000,0.796524,30.00
2.728005,stall-torque,hip_flexion_right_joint,RS04,2.692752,0.000000,32.736065,0.0000,0.0000,2.692752,15.000000,1.074844,30.00
2.736015,stall-torque,hip_flexion_right_joint,RS04,2.877983,0.000000,32.832184,0.0000,0.0000,2.877983,15.000000,0.917374,30.00
2.744008,stall-torque,hip_flexion_right_joint,RS04,3.063598,0.000000,32.928093,0.0000,0.0000,3.063598,15.000000,0.964981,30.00
2.752005,stall-torque,hip_flexion_right_joint,RS04,3.248829,0.000000,33.024063,0.0000,0.0000,3.248829,15.000000,0.957657,30.00
2.760011,stall-torque,hip_flexion_right_joint,RS04,3.434060,0.000000,33.120129,0.0000,0.0000,3.434060,15.000000,0.822159,30.00
2.768007,stall-torque,hip_flexion_right_joint,RS04,3.619676,0.000000,33.216080,0.0000,0.0000,3.619676,15.000000,0.840469,30.00
2.776002,stall-torque,hip_flexion_right_joint,RS04,3.804523,0.000000,33.312027,0.0000,0.0000,3.804523,15.000000,0.880753,30.00
2.784004,stall-torque,hip_flexion_right_joint,RS04,3.991288,0.000000,33.408043,0.0000,0.0000,3.991288,15.000000,1.063858,30.00
2.792013,stall-torque,hip_flexion_right_joint,RS04,4.176902,0.000000,33.504154,0.0000,0.0000,4.176902,15.000000,1.045547,30.00
2.800004,stall-torque,hip_flexion_right_joint,RS04,4.362899,0.000000,33.600052,0.0000,0.0000,4.362899,15.000000,1.041885,30.00
2.808003,stall-torque,hip_flexion_right_joint,RS04,4.548514,0.000000,33.696037,0.0000,0.0000,4.548514,15.000000,0.932022,30.00
2.816013,stall-torque,hip_flexion_right_joint,RS04,4.734511,0.000000,33.792152,0.0000,0.0000,4.734511,15.000000,1.170059,30.00
2.824005,stall-torque,hip_flexion_right_joint,RS04,4.920510,0.000000,33.888058,0.0000,0.0000,4.920510,15.000000,0.686661,30.00
2.832007,stall-torque,hip_flexion_right_joint,RS04,5.106509,0.000000,33.984085,0.0000,0.0000,5.106509,15.000000,1.448395,30.00
2.840006,stall-torque,hip_flexion_right_joint,RS04,5.292123,0.000000,34.080067,0.0000,0.0000,5.292123,15.000000,0.693985,30.00
2.848013,stall-torque,hip_flexion_right_joint,RS04,5.478122,0.000000,34.176155,0.0000,0.0000,5.478122,15.000000,1.173721,30.00
2.856009,stall-torque,hip_flexion_right_joint,RS04,5.663735,0.000000,34.272114,0.0000,0.0000,5.663735,15.000000,1.082169,30.00
2.864006,stall-torque,hip_flexion_right_joint,RS04,5.849734,0.000000,34.368069,0.0000,0.0000,5.849734,15.000000,0.953995,30.00
2.872005,stall-torque,hip_flexion_right_joint,RS04,6.035348,0.000000,34.464054,0.0000,0.0000,6.035348,15.000000,1.023575,30.00
2.880000,stall-torque,hip_flexion_right_joint,RS04,6.220962,0.000000,34.559998,0.0000,0.0000,6.220962,15.000000,0.994278,30.00
2.888005,stall-torque,hip_flexion_right_joint,RS04,6.406577,0.000000,34.656063,0.0000,0.0000,6.406577,15.000000,1.224991,30.00
2.896044,stall-torque,hip_flexion_right_joint,RS04,6.593726,0.000000,34.752529,0.0000,0.0000,6.593726,15.000000,0.953995,30.00
2.904025,stall-torque,hip_flexion_right_joint,RS04,6.778190,0.000000,34.848301,0.0000,0.0000,6.778190,15.000000,0.811172,30.00
2.916019,stall-torque,hip_flexion_right_joint,RS04,7.056228,0.000000,34.992226,0.0000,0.0000,7.056228,15.000000,0.935684,30.00
2.924016,stall-torque,hip_flexion_right_joint,RS04,7.241460,0.000000,35.088188,0.0000,0.0000,7.241460,15.000000,1.111465,30.00
2.932010,stall-torque,hip_flexion_right_joint,RS04,7.426690,0.000000,35.184120,0.0000,0.0000,7.426690,15.000000,0.928360,30.00
2.940007,stall-torque,hip_flexion_right_joint,RS04,7.612306,0.000000,35.280090,0.0000,0.0000,7.612306,15.000000,0.957657,30.00
2.948012,stall-torque,hip_flexion_right_joint,RS04,7.797534,0.000000,35.376148,0.0000,0.0000,7.797534,15.000000,1.301895,30.00
2.956007,stall-torque,hip_flexion_right_joint,RS04,7.982766,0.000000,35.472092,0.0000,0.0000,7.982766,15.000000,0.682999,30.00
2.964002,stall-torque,hip_flexion_right_joint,RS04,8.168380,0.000000,35.568027,0.0000,0.0000,8.168380,15.000000,1.177383,30.00
2.972007,stall-torque,hip_flexion_right_joint,RS04,8.353612,0.000000,35.664085,0.0000,0.0000,8.353612,15.000000,1.199356,30.00
2.980007,stall-torque,hip_flexion_right_joint,RS04,8.538842,0.000000,35.760082,0.0000,0.0000,8.538842,15.000000,0.807510,30.00
2.988008,stall-torque,hip_flexion_right_joint,RS04,8.724074,0.000000,35.856094,0.0000,0.0000,8.724074,15.000000,0.646378,30.00
2.996001,stall-torque,hip_flexion_right_joint,RS04,8.908921,0.000000,35.952015,0.0000,0.0000,8.908921,15.000000,0.910049,30.00
3.004004,stall-torque,hip_flexion_right_joint,RS04,9.094153,0.000000,36.000000,0.0000,0.0000,9.094153,15.000000,1.082169,30.00
3.012010,stall-torque,hip_flexion_right_joint,RS04,9.279384,0.000000,36.000000,0.0000,0.0000,9.279384,15.000000,1.045547,30.00
3.020005,stall-torque,hip_flexion_right_joint,RS04,9.464997,0.000000,36.000000,0.0000,0.0000,9.464997,15.000000,0.620743,30.00
3.028005,stall-torque,hip_flexion_right_joint,RS04,9.650228,0.000000,36.000000,0.0000,0.0000,9.650228,15.000000,1.408112,30.00
3.036004,stall-torque,hip_flexion_right_joint,RS04,9.835460,0.000000,36.000000,0.0000,0.0000,9.835460,15.000000,0.833145,30.00
3.044005,stall-torque,hip_flexion_right_joint,RS04,10.021075,0.000000,36.000000,0.0000,0.0000,10.021075,15.000000,0.994278,30.00
3.052004,stall-torque,hip_flexion_right_joint,RS04,10.206306,0.000000,36.000000,0.0000,0.0000,10.206306,15.000000,0.932022,30.00
3.060004,stall-torque,hip_flexion_right_joint,RS04,10.391921,0.000000,36.000000,0.0000,0.0000,10.391921,15.000000,1.415436,30.00
3.068004,stall-torque,hip_flexion_right_joint,RS04,10.577535,0.000000,36.000000,0.0000,0.0000,10.577535,15.000000,1.078506,30.00
3.076000,stall-torque,hip_flexion_right_joint,RS04,10.763534,0.000000,36.000000,0.0000,0.0000,10.763534,15.000000,1.093155,30.00
3.084004,stall-torque,hip_flexion_right_joint,RS04,10.949531,0.000000,36.000000,0.0000,0.0000,10.949531,15.000000,1.027237,30.00
3.092006,stall-torque,hip_flexion_right_joint,RS04,11.135144,0.000000,36.000000,0.0000,0.0000,11.135144,15.000000,1.170059,30.00
3.100006,stall-torque,hip_flexion_right_joint,RS04,11.320760,0.000000,36.000000,0.0000,0.0000,11.320760,15.000000,1.199356,30.00
3.108012,stall-torque,hip_flexion_right_joint,RS04,11.507140,0.000000,36.000000,0.0000,0.0000,11.507140,15.000000,0.686661,30.00
3.116005,stall-torque,hip_flexion_right_joint,RS04,11.692756,0.000000,36.000000,0.0000,0.0000,11.692756,15.000000,1.162735,30.00
3.124104,stall-torque,hip_flexion_right_joint,RS04,11.878753,0.000000,36.000000,0.0000,0.0000,11.878753,15.000000,0.822159,30.00
3.132004,stall-torque,hip_flexion_right_joint,RS04,12.064752,0.000000,36.000000,0.0000,0.0000,12.064752,15.000000,0.906387,30.00
3.140011,stall-torque,hip_flexion_right_joint,RS04,12.250367,0.000000,36.000000,0.0000,0.0000,12.250367,15.000000,0.792862,30.00
3.148009,stall-torque,hip_flexion_right_joint,RS04,12.435981,0.000000,36.000000,0.0000,0.0000,12.435981,15.000000,1.268936,30.00
3.156006,stall-torque,hip_flexion_right_joint,RS04,-12.503860,0.000000,36.000000,0.0000,0.0000,-12.503860,15.000000,0.862442,30.00
3.164003,stall-torque,hip_flexion_right_joint,RS04,-12.318246,0.000000,36.000000,0.0000,0.0000,-12.318246,15.000000,1.283585,30.00
3.172005,stall-torque,hip_flexion_right_joint,RS04,-12.132631,0.000000,36.000000,0.0000,0.0000,-12.132631,15.000000,0.844131,30.00
3.180002,stall-torque,hip_flexion_right_joint,RS04,-11.947400,0.000000,36.000000,0.0000,0.0000,-11.947400,15.000000,1.232315,30.00
3.188000,stall-torque,hip_flexion_right_joint,RS04,-11.761786,0.000000,36.000000,0.0000,0.0000,-11.761786,15.000000,0.957657,30.00
3.196006,stall-torque,hip_flexion_right_joint,RS04,-11.576171,0.000000,36.000000,0.0000,0.0000,-11.576171,15.000000,1.056534,30.00
3.204010,stall-torque,hip_flexion_right_joint,RS04,-11.390940,0.000000,36.000000,0.0000,0.0000,-11.390940,15.000000,0.899063,30.00
3.212006,stall-torque,hip_flexion_right_joint,RS04,-11.205709,0.000000,36.000000,0.0000,0.0000,-11.205709,15.000000,1.177383,30.00
3.220004,stall-torque,hip_flexion_right_joint,RS04,-11.020478,0.000000,36.000000,0.0000,0.0000,-11.020478,15.000000,0.756241,30.00
3.228007,stall-torque,hip_flexion_right_joint,RS04,-10.835247,0.000000,36.000000,0.0000,0.0000,-10.835247,15.000000,1.005264,30.00
3.236006,stall-torque,hip_flexion_right_joint,RS04,-10.650016,0.000000,36.000000,0.0000,0.0000,-10.650016,15.000000,0.657364,30.00
3.244001,stall-torque,hip_flexion_right_joint,RS04,-10.464785,0.000000,36.000000,0.0000,0.0000,-10.464785,15.000000,0.994278,30.00
3.252006,stall-torque,hip_flexion_right_joint,RS04,-10.279554,0.000000,36.000000,0.0000,0.0000,-10.279554,15.000000,1.690094,30.00
3.260008,stall-torque,hip_flexion_right_joint,RS04,-10.094707,0.000000,36.000000,0.0000,0.0000,-10.094707,15.000000,0.682999,30.00
3.268005,stall-torque,hip_flexion_right_joint,RS04,-9.909092,0.000000,36.000000,0.0000,0.0000,-9.909092,15.000000,1.426422,30.00
3.276002,stall-torque,hip_flexion_right_joint,RS04,-9.723861,0.000000,36.000000,0.0000,0.0000,-9.723861,15.000000,0.734268,30.00
3.284005,stall-torque,hip_flexion_right_joint,RS04,-9.538246,0.000000,36.000000,0.0000,0.0000,-9.538246,15.000000,1.305557,30.00
